id,prediction
9730dfff0af50b9bbbed93220b440005,japanese_spaniel
9468380b65de0c9bcdaa5921305fe362,afghan_hound
7edf7c9919f285b66adbe07212709a84,maltese_dog
4a14488c54f9d66c16dabc3e6419a3bb,maltese_dog
4106bc7cf624fdd142cbf0000a53640b,great_pyrenees
4552e694e0dc79e9cbd44e9b0625e925,entlebucher
8b477eed0b8ca385a5008c20753d16df,basenji
98948082d4faa052198208a4a8081ef1,basenji
566d22b5ac9756acaccd91e7c6ac0ddc,maltese_dog
2fc7502eeb040b3a30ef455fae1dada0,basenji
818978a64d5dc3e05a6a0c0b97a154d9,cairn
d5ac49bf70fd512c9a38270fbe768177,afghan_hound
790ca20d3532a647cc20751fc063ff1b,maltese_dog
91d2a1f1fed71f812361976b22e2dfd4,cairn
d639b33dd3a399d201f995b8d9915a62,maltese_dog
9bef849130e5759f4e77d9cdbd72034a,great_pyrenees
f056f4655ec9b7b942c1fcd6d4ea61f5,basenji
40b81fc7cb10ff1f08762f3e034e770b,japanese_spaniel
3f68ce1502f54977644ef99c3b77a96e,maltese_dog
37efdfba2aa0194dbf6a553dd53607df,maltese_dog
8034c6aa6b5dd1a8526eaf738d27e205,afghan_hound
1ac99811729824259ded81d3bbed7762,samoyed
2c752e987acb54f4d5e553d493ca9470,maltese_dog
474a63cd6bd1e670841655cf3fa78d43,basenji
958f26d170394045f98ab3278a4f2f8c,cairn
7d5183128424436fe727fe48b0117030,samoyed
0b102a6aa442aed98f137616e924e18e,basenji
cfcc1612346870da991980196d34e106,maltese_dog
4bb8d3ce941405a50a75b1a7b3b831d3,beagle
699cf953cbad4671d0734383646b93be,maltese_dog
4f873d1f4c298939a77dba5e939a77ea,maltese_dog
1a954490c0b303ce88e54c727937e745,samoyed
b0235fffba60fb4e4fa87cafe79983e8,pomeranian
32fdb53b8599afaa5250611473f8e5fb,entlebucher
cecc7ef1ebe7682f38c497bbdcf8b391,beagle
712dae0c2b2fcaf6b6cdd6f146db85f4,airedale
9abebc3957dfab87b9166fe10750869b,entlebucher
6acd672b08f1748240d51a243bc5c301,beagle
0db44ddb42bf1f97de987abe2bf01839,entlebucher
a6ff0cf6aaa1194be83bb73d5eaecf81,cairn
d34fba7b6362358f5bd02827ce6389e8,samoyed
fd5c9929ec93b09977a9565bd94b5672,bernese_mountain_dog
925b2891c064453b9b2b94cd4e0d6307,pomeranian
64fb6f3f5c3b545a9be92985b5fda3a7,entlebucher
10f790eb0fe5653c1980ddd983ec79c4,samoyed
7ac4d8f6d574218954f766801a3b1119,maltese_dog
e7997562415c62141d022cfa8cae1c60,maltese_dog
1758bbaf1dba23fd418911be2a2becc2,beagle
15b5949f52a4838f9fe3d69cfff94fd5,beagle
28294e8620e31bf4364d99b2cfda387f,pomeranian
9741efdd134f5b90d268e671b02f5a3a,beagle
e68b9b319d716e7c3d927a823c99f6db,beagle
080ec59213ed7425b7f8c169955bb9d0,maltese_dog
3fc2dde0964144cd07747c740469e60b,great_pyrenees
aa27bc4e1acd52b224cdfddde476face,afghan_hound
7084c0e392fa9a33ba4d5e78f21a80e7,maltese_dog
be7e3d9f900baa5f8b62c3a909ba5a67,basenji
43e3340fa80085111df39627ac4b3f77,great_pyrenees
fdd70b075a651fb1a966e5a8735b9a34,entlebucher
0042188c895a2f14ef64a918ed9c7b64,afghan_hound
445263c4349c957b9d2a87f5646699c1,maltese_dog
6985868ae61fe1bf70df21daab794219,maltese_dog
0379145880ad3978f9b80f0dc2c03fba,maltese_dog
8daabe9ded307c802b5f84492bc14d69,tibetan_terrier
9ebb8fa8327664b97a42a36e153a79d9,samoyed
3adb3fb45e6331c8905cb6cf85db9f11,airedale
8b27fd53a34c667b41ec5cf13be22de6,maltese_dog
0990fe6be15d9d556eac8712db3c8094,basenji
d5367a9c81635759c63cddc526edf3ad,shih-tzu
a5621787bbc9210a919ccbf5832426ef,samoyed
4042a82105d88638a0e7dd2ae2f6710a,samoyed
e62630fa77dea4ee5a100e23edc6d061,beagle
4a844fbe8e45618962aa8440cc881035,entlebucher
e2bba60478d1600a8b85b768196e7965,maltese_dog
6b5bc8cfaa94a5e025210255b099034c,leonberg
18178aae17060733ebce2cff03413a8c,samoyed
8a35cb0b51977007c8f812204b556883,great_pyrenees
21dfeebc515160a484d64eb9bb12bb93,airedale
8edad149506278be0d351b3d2a4aaea7,maltese_dog
8ed5e9327986e8759a13ad6b6544cd39,beagle
5c64fedd6974afbbd24651f91f3172f8,maltese_dog
5c483043f4082795df17b9ba26f4ff73,entlebucher
a819b8f7e2df438ecb22e1566eb5fc32,beagle
c13ba8b85ba2f68af5b6104e18b22994,tibetan_terrier
e655b500159688691e025a1177936df0,maltese_dog
7ada315f86155f8f94a63af3657a4986,maltese_dog
c339148268da677c54ce6b4e7a697391,beagle
c06b704f3223bc02e29d762d5e0f7c47,maltese_dog
d63508200d0c38766216f3ef91cc59d5,samoyed
ed38d69eab73e9a66526ee16231f687a,maltese_dog
c648c75a66ac06d71242e46e628ad3cc,basenji
129cff4506469af7863a6e30c9947a66,basenji
83868fecf5f61bdbe6ee8c86fe1de258,samoyed
6a373364046e549a4194f4a4cef1f77b,afghan_hound
91ac3d5ac0af34da508d0e53466f91be,afghan_hound
115ad26b0cef153d2afaf6985503c9c3,maltese_dog
b632eedd6378ef5376813c11f0d454bf,maltese_dog
ffe2ca6c940cddfee68fa3cc6c63213f,airedale
3e576e8abce27bbe27195e5d832a7614,scottish_deerhound
87c3089fb8c7c00ae4ce78b939530f84,great_pyrenees
3b3ae8c92f704bf449ea4bc61866461b,maltese_dog
04f9e2da4b6f5adb9b9d62eba66ba991,airedale
2443cefb98478664bb7804064f39c002,japanese_spaniel
b37bd77fd4cf8db40bfe52340ffbe969,airedale
c9ae288957522206168096ca00048f64,afghan_hound
d03d4df9ecba147112407209140e0f78,bernese_mountain_dog
c4b4a3adcb838be6d9d9fb5fd9304101,maltese_dog
67a641f9c7746193b5912198dbc4ad07,beagle
b81fd8eafb7a41381e66e8d42053c007,pomeranian
0e8d2f2fcb0efac6b731c191beb66559,airedale
8f0ccd6491456a35075e0e35af6fdd56,basenji
e9da345a17d3e21041214e6cef9556a4,samoyed
d9e02a65ba3b640f29e3e0bbf9a70ecc,samoyed
c099b358d9f75595c1de41b5b27bfd36,maltese_dog
e146cabda18bbb2cb402dece1a7dd4ef,entlebucher
5f652b4b42ee2ca369388f36f11bcf6a,pomeranian
c1fe9cb194aa867a96b1db81ef01bfdf,samoyed
48352a6189e2d6368b794bd7bcbabb0d,maltese_dog
b45eace2c8ee482473ab91f6ed2f3105,maltese_dog
89962510e8e4ad50a1de642bf49945df,pomeranian
0566a60d7504a6fad4161d0ef2765a34,beagle
6eeae947efa8162eb3b8e8a0bafc7997,samoyed
241bb47ab02ab1b01aad84ffb6524b6d,maltese_dog
93c8ecbaadb89b66147f239f743cae6a,great_pyrenees
1c80cbd184334b339e5eba8aaa6ae929,samoyed
0b72856996ad5826afff7195ff678589,maltese_dog
4256b386d18a2c34d9d2b982f3a692bd,beagle
619a4aa6eb94117557fa13d2cdeeced4,maltese_dog
37dc6b7f49b757855bcbf64d7f203b5d,maltese_dog
24a1283f33d45f06ac05078d79fb77ed,tibetan_terrier
75bb4621bc439a77c96f973c6008160d,cairn
f0424f62ba3e580e9f34de645fb7cad4,maltese_dog
a29b6e5dc3618aa9ed97ed75ba73e5a0,basenji
053106ed091eac5e129225315ef6cfcb,maltese_dog
5b1d8663b493e54b6cb6e393abe58546,afghan_hound
1df0f10b95f1ce47d718b2ba11843c1f,cairn
28bdfc1f5bb2c5e4794287b4c31cdf58,great_pyrenees
8174c92381421de8ab5cfb54366a086e,pomeranian
a32893132f6fbb3635df77c157c7d8e0,scottish_deerhound
e9192e92049f545405dfbb8a2a05a8c7,great_pyrenees
9b78211f25e38517e749658e8355c024,entlebucher
ee5eb948999e9f9de1ee4497faa0ffff,entlebucher
41397398c9a57e8a11dc9c1d898bdf8a,maltese_dog
79deb223049ef9f441f3fcf989897d29,samoyed
15b5cd948f5bcbb7a4f5b1904de4c6d5,maltese_dog
95f5d4bb20b7d03dd1c3577586fa460d,afghan_hound
3a94b64ab98187ca8dd44756474a9fea,japanese_spaniel
366bd5a3738a9c21d504c8154c957e58,entlebucher
5b5b36086f52f0801452d9ee24382825,beagle
b008606ddfb5f48c2a68891fe861acce,airedale
76d9f6a0b04ea4997e7c58abef533377,maltese_dog
088cdda83ef0920d130398f7724b391f,shih-tzu
e7f4f3c25291884f2dfe7c60051d6949,maltese_dog
46f4367cc34c84f02b25a7eb7205cb3e,basenji
6b5d909216e2d5d6e25487777ed32c29,scottish_deerhound
9895cd89bf45084a10e95f9d57eb6b4b,basenji
b60b61fec62e723569a084cbb13e5132,maltese_dog
92cef15bbcfeb99daf148dfdd7587d61,great_pyrenees
12eb341a614941c33777c708d43a042f,scottish_deerhound
5fa23b71f28b1121a274522e3a3f09b6,pomeranian
e42d24760fcb9e6273a29e2f083ba9b6,maltese_dog
e08c321bfa4141ecfc3dc6c5488ec770,maltese_dog
34aad1fd93c4dd674fc8c77d6ba5e03a,maltese_dog
50c50de3f2fa733d729309d09ba2398c,pomeranian
64644021b0fc03719953cb793ff920f5,maltese_dog
79b05087af93c305981bfe509659391e,maltese_dog
b2004690624be6cb621bd557815e7638,afghan_hound
426cfc5c7beecf1711bdca2a4331d153,maltese_dog
89c587a6a853c816d3cea9337a8e814a,scottish_deerhound
f61d861726155de0ebd1a8e1e892f5af,maltese_dog
b88d4e63f9151739573ed538c8dc999e,tibetan_terrier
aa9482ec3a28d952eac962c174e45024,basenji
43a3fba5f057b0e7780fad688f3f028f,cairn
5dfd5698cacc75a5c4ec80df800139fd,maltese_dog
8a2519eb2577ce76ccedd4283f44354c,pomeranian
8347ff4200278ebc03d010d7646dd767,entlebucher
bf0944bf0ec05af3d018b40c9c5e1a3c,entlebucher
204afa07ab86787636e985188cb82b36,maltese_dog
41f7290c2777a4f18d6082c7683096a9,scottish_deerhound
8e709d582d2c6e443ea7237848a3a083,great_pyrenees
482e38ca587e19af6e2dfa5532da7347,entlebucher
c99d1d9fea3e12ee989956c0ba3d617f,basenji
f485d0ea64f8950b38954c17cfd03d8f,samoyed
513c41ada00c0d75af37b87a3ad00022,tibetan_terrier
55ca8f686661259ab4272e2a0aa22066,maltese_dog
8ff5946c8a2962c47caa9110fe56f91b,beagle
c34297e6db453a12e69c2ff3a107125e,maltese_dog
adc32f768a2cd01a5fcf01bf49fa024a,airedale
a6418161b67df372016f510bfd71ddb6,cairn
623024eeaa4b47f5e9bb91b1e66bd555,airedale
9fadb3a7aa97e0c652a99c7939d92875,japanese_spaniel
43f725b6576704d7126e0e333cb1ba24,samoyed
84d2dd9eff021b6095a4b1e2ba3c1c0c,maltese_dog
941dff46bad4b57495199709b7ab04b5,shih-tzu
8e10d1f33b37f98f019c97d77f5d3721,beagle
f6c6e52ad7508381c9b545e7e4f77d8d,pomeranian
c2b94313a6ba125f1b7839484e08ba00,maltese_dog
5b903adeb4c923ba3046929c7062927a,beagle
4fabfde26c88a99d9cf8c9e4b24317b9,leonberg
e6f837210a5b4c4f171b21f3a43ae12b,entlebucher
2b366c121d11beea15d42bd86853462a,samoyed
8436be99589db6a99cfac1b894421ea6,maltese_dog
003df8b8a8b05244b1d920bb6cf451f9,basenji
102b81ed975bfa49e496526720e9b671,tibetan_terrier
66a03a70c6e70191617d23c74d8bc729,entlebucher
e63afe537a7d02e36846ca681e89f198,entlebucher
e81e8496a9826236ee5dfb24960aec6d,basenji
430d1dd6454063f3dadadd8cd08821be,scottish_deerhound
9ac83c1117b6e08b1da506bece346e4c,tibetan_terrier
2f471b2057678001f20f70da691e4c5b,afghan_hound
a7f9a20d9d6e79fc41eff2ea61ad8ce8,leonberg
ddbc4983d977bc4e0f4e622da3dd747b,beagle
c752f1673409acb094792c428025b94e,samoyed
6a6e90b821c64c6ff66d548086843ab1,maltese_dog
1e5ce138280eabd214664398f19491b3,afghan_hound
f35fd9d0193122c919f159e41769a4ca,great_pyrenees
95660f727282e9db785ea010b0dd4160,maltese_dog
fb73518d7dc9e11b00c978d23115b8c6,pomeranian
95b04ef45b853922685ba6d257fc2f0c,maltese_dog
422cf5cabdcdbd851082eab9a6f65d4f,maltese_dog
dfd42ce694fd4af24a71392b94176b56,leonberg
1d2dd09cd196f0df53134537122bd3ae,leonberg
b9757ae6aae924b0b5771d9dcd7590ca,samoyed
d96f4ca79cee3713af5a08b5d1aeea17,basenji
7ada1dc3cc4d05c678833061e16fcd06,maltese_dog
dcd8ee5311136967d14a2b4592963da1,leonberg
4ef03eeb57a551cc7376413dd1b397d0,japanese_spaniel
b4f39398a413d13590cef95dd5a67915,samoyed
ad17371333dc89057c529972489ad416,maltese_dog
1c564272c2c290a83bf4a520359cfd5c,maltese_dog
c81778e436da96e7a89d9ef84b367525,maltese_dog
506a99e47ac5d4bab7b2ab958dbf3146,beagle
d91761b9302c37487710a4d8f890ba97,maltese_dog
a2c45749d89597425da581670dde0160,airedale
ecca49fac07d1511d00f2e8a669b1b09,maltese_dog
33eda21da257971cfece2914b32d8643,maltese_dog
e827550ea6ab19bbd4916d9952ee8765,great_pyrenees
03c81a2e78dc915bc515fcb8aafd2f6f,cairn
f6f603600c231d6dd529c54e45a7b2c5,pomeranian
ee1ce2280494dc07f516970abee34d55,scottish_deerhound
51a983d146c12574987f3ae82a18c5d0,afghan_hound
74700b97ebc9dcac145f87015fe5f2a9,leonberg
46f1a09f8f3145d5cc008cf100d53f98,leonberg
424c3990e83cdb18b5d0fe48a5cf7327,maltese_dog
1b866ad9190f2c7a2615f9ccbbf8f278,afghan_hound
ba07e1dd2bd25cbd3cd985d9842f4056,afghan_hound
26cddb3b74e27e894d785776b00dd329,maltese_dog
e220d27b48b78c1b4445273ecd03c0cc,airedale
547231618deb73591ff006835eb13765,pomeranian
c1510b474b3893197ac87c869e853c1d,maltese_dog
e30db8f52d5fe88e128697d8fbd163e9,samoyed
bf7004de0f825049194139051f7a8025,scottish_deerhound
bc92c4d60a03505c5c2696bc5e0fe974,maltese_dog
cceda69318da7cff1dadf98a150d567c,beagle
f52e47ff39ef157d700d51d62bea79d0,airedale
b5d64452ea01f52960c0a7d0966fa736,leonberg
145ec132c2a1cc4291bd774c7f78c871,maltese_dog
1cf650efe8efbadf87c1fd3c12dbdd05,samoyed
1438ea6672622b5867ce2fbcebe6c552,beagle
9ee987cd2242f87a036d495ef6dfab60,entlebucher
dd10fca78ab9624a15f55293c36ad292,pomeranian
e614058019fbb49489ee4f9090cf25ef,maltese_dog
aeab7ea2dca5c298c13e87eab4a654cd,entlebucher
edcfee2eaca6697d103ad03531aec0c3,pomeranian
c0e6e8660b28cd6f91bee7e75f63cde1,scottish_deerhound
ec3985e4104dbdb2b4628ed9379d1a56,samoyed
25e4cf89d2558df2a189d4d6e76efcb1,samoyed
8e17a8cac3752b5341c951fcba07ece9,maltese_dog
0287b3374c33346e2b41f73af3a36261,pomeranian
fae43d1ff21d5a8847887f7c7695afa5,cairn
692e38e7a69583757cfdcecd6533b84a,samoyed
eb68d9469a3925897dd1c06bbc5a40d9,scottish_deerhound
d0a79a274e32f238ee0a14781fab1f60,cairn
8352ccfcb4f7024272f660d1e3525f30,japanese_spaniel
3dadf4639b5bd63795aeceeddf9a649b,basenji
86870cfcbbd37fdc446f2371ba087e3b,shih-tzu
07e103146c1f4513647ddb9614210320,cairn
a506c9fe7bdde1f53ae0e5c495b3efc0,maltese_dog
b4b57dfabb7b3c94ee7a081492c9345b,maltese_dog
0b9d58d8d2626f80bbc5cc3ccf7e8bad,beagle
ddc8d051c9b476c1eef9d35566490e59,cairn
9cd270ddb9ada1f6457938f6844baed1,cairn
4fd442326ea8d856652aea5afb8f5dbc,maltese_dog
f079fbbb8684c81747227bef5303c56a,beagle
499174e0769fdd49fdcb69e235927bef,samoyed
965ab0fa7629ecac86f1ebc2623fbedd,maltese_dog
f8346f0bac3aae2f49113b3d7dabb812,basenji
435d09bc47562ab35704c2a10441b562,leonberg
5b9dadeabe6829c90a59a6e7ba9ceed9,maltese_dog
ce125f9866c84532e94bfc1fb7998df8,airedale
6cdbe1dfad3257b604c514eba9ae4697,great_pyrenees
816f335f43b007f659fc7f8527301661,samoyed
cd1d661e9023be9095a28ab1d005b502,basenji
dbf58e6de2a26b9f6f26c1c8723af964,japanese_spaniel
7aafb1cd5aba33e4097e41ea4166ece2,scottish_deerhound
7c1414107b56679a82cea7e7a9114d3b,afghan_hound
576697bcf5b920ffc43bacc427043e59,maltese_dog
346b6652f1bc74e39346e0e979b4b4d4,maltese_dog
a33b2afe121439623baa051f2c396c01,tibetan_terrier
8e6c4873efd059a52cc41084b6824878,maltese_dog
43c77db3424becc68da6a3d44591b2cc,maltese_dog
e6462e5ebede53be91c8ff4c5022c3f2,maltese_dog
c5f7de37074cbb2b02e5fa4fc3185b83,maltese_dog
d132a0af92ff56fe35d1811b8eae95f0,basenji
abbbd390647afb9e206005d01ab92316,maltese_dog
ffcffab7e4beef9a9b8076ef2ca51909,maltese_dog
8caee24979a5ad8887ceba75d93f0ab6,beagle
b8cc9c5226ad59f53538f1f04b2b426e,basenji
8f3854aaa58f727a9ca017c25595a345,airedale
5e165d56d2d030a998cab05375f7d5eb,basenji
88435e91be34908f134a5ef10ac80dd0,maltese_dog
5b7966fe64cee9045f75fe4226924465,airedale
a8b00ee3288f5be5fd11334ce610a7de,cairn
b8a6ef891fb512189f283b38922e7ab8,maltese_dog
8b3ed0409cab6259bd3f444bdb99bc38,pomeranian
e0afc52cda56b96803e099a0b69fb173,afghan_hound
c226fabe1302bfeff9898aa02a6d7623,entlebucher
efe80b984a40901f78132386e1ac3c4b,afghan_hound
8463aa43d88bee057082434ccc806bb0,beagle
fc879f14ec130d86a2479e8d869908cd,leonberg
690d450078896cc7c1e358fa136b4ff9,scottish_deerhound
3c2c857fb2934a90c07dc94217503dc2,japanese_spaniel
5c676f6c9c3d01498c48980f1e6f2627,cairn
0df400016a7e7ab4abff824bf2743f02,afghan_hound
5a6bed61433e4cd4e64552e4ee42aac3,tibetan_terrier
86f0e4abee677119258764eadc368b9d,beagle
2a59a96ffbdd6c8ba70465e3a7e10a3c,afghan_hound
674a772d6200cb572545dd038faefbb1,maltese_dog
3fd302069a546b652bc1a38165d5ada2,great_pyrenees
c42b1d589af04e9184bfa3adae83518b,pomeranian
66cdad5e53ed47f780de00dac40dcf4f,basenji
08946697b3e50e602d6bea765c8fb9f5,maltese_dog
a9607591357d1f93bfbab4cabbe73c7c,leonberg
e6d9085fa22d76e3c089cfaea8f39479,maltese_dog
a2e01339b8f644a81cf73c0506193d25,pomeranian
d198ac3fcba64d6a3996f42cc13b6465,beagle
cbc467503ed345317daf97f6f5536195,maltese_dog
fe3e760d763e186541e18f303cd7caca,entlebucher
60666d549888377cc4af1c64d087e5d4,basenji
bc574f3640d7a63308a51ecd05f076ac,cairn
0700d58c82bafe9c4edc81f902178e76,maltese_dog
b9ac2372389f74c8fe9c381c7f97273a,great_pyrenees
1416047ba98d2c23eb2caf45d3008ccb,airedale
58b65ec927e0fbc07c006ee3f10cd16c,samoyed
6f3d31094ddb18242cc01c7d4934b163,airedale
0c329020d6ca0ae5af30f6857ac7e86c,basenji
59dac5de103da223230e02ba4bb1395b,maltese_dog
1da98c9c285b5a47dac2f31917a24b11,leonberg
0c71084d955bfca989d865cbcf8cf8ae,samoyed
d600da0fd3fa1bde3ed69e1442aed8a1,pomeranian
7f5414cd8c4dfd37f15f176735b2aa39,maltese_dog
058d4bfce39c9f1157ca4c1b019bbf1a,scottish_deerhound
c599b943919e28315cfe2cd4c0e4f51c,beagle
4a07da63c52fd01ce23aa561dd88b9d5,beagle
ca0125e172368e6807dd69f69534851a,maltese_dog
43001021a32eba308d3653e811038a55,basenji
e7518def797fd4193bebc97d52ecd66f,maltese_dog
07ddc3c2188164b1e72ae6615a24419a,airedale
3c8b026a371181f328fb94f5c133b21e,samoyed
4025c67b4183b9dca4037eaa4531ba1b,entlebucher
6c22373b6656afe451bf441018342f67,bernese_mountain_dog
05f59d40acf74affda3c8940ba192f42,leonberg
8123310ce5c0177eca1ecfe27b9520aa,maltese_dog
c42b9482728498a9e76ba5d1908e5406,samoyed
70685fef6eaf5cddd4de563cd6b5763c,samoyed
13e2d0cb1fa62d3085be6877bd7e85cb,pomeranian
8534a47edb618437a4ceb0047f83cc7d,afghan_hound
e52be5cc43cf78690312e1098422ea7d,cairn
bf2a9b332d6d6ab0ab0b3e1a2d31e51a,beagle
a57247bc5d572abd95f1aea215b7de77,shih-tzu
01ee3c7ff9bcaba9874183135877670e,maltese_dog
b39c3d11e16d3432246aceac3e4ab3fe,great_pyrenees
9b68e62359ae82765612cc902d7a83d3,samoyed
9525457649263d9043bf96495394eceb,maltese_dog
b45ed1800440f35413bd0f2ffaec5003,airedale
64d5871c4169a52fcaf945e2aa874bcf,maltese_dog
0ef80d6c4d739faaae8d3cc08c696c54,maltese_dog
ea12edc949e2572580fa237d3daea938,great_pyrenees
11d669406a273858a123d1d1c87354c9,maltese_dog
8efabc4160e30aaa54562478a9cca2c9,maltese_dog
cd2365170b2191c7a5df0c9531f2af70,entlebucher
3b8ff56bd0a56a512c330c0007843cd3,cairn
80cf916b258d8cf15395c80f0616127d,basenji
5fb2dba9804a9b00588e669b287b19f6,maltese_dog
02a8ed20109bd62bd5894f276c08c8a2,leonberg
c30fa1c2e03315c58df49b74e9268b93,maltese_dog
76491d51112372938c485fc961a31dd9,japanese_spaniel
05719b998e57a11b863a322ecc7652a5,scottish_deerhound
540b586c4e59e4287e018bf0b019aa90,leonberg
b3df9627c5df05fb38ae5990e3b47a35,tibetan_terrier
628b789b1cb9ce81161f669669b1dc4e,entlebucher
e33873fb8e4f52734ab6b584dd6ede0e,cairn
f243cb6ec376a19f7de80e9c1a248518,scottish_deerhound
470af08ca80c554c02367a0e1a90bc39,samoyed
dd1d181a7224fa5a1a7c1fae05eec93d,entlebucher
91d8c78f0201eb7620fe1cea512ab108,maltese_dog
c61a74191ee3f5a485c17f69c6f9ad12,entlebucher
ac38f7a08bd51ef93c400e5d2098db92,cairn
ae0cf4a8076e52a04632de2b8e9a911b,maltese_dog
1a8e795682c930d9c2a953495cdaa54e,maltese_dog
ff7d9c08091acc3b18b869951feeb013,maltese_dog
a08dd49cec96abdc1c1cf20f20f1c0eb,entlebucher
f8c92d371c9f07b52bb6292fe4bdcc3f,maltese_dog
89719dbbf15a9f468a620353781abe75,afghan_hound
1ebf07f4fc0f44b6befec9aa3cd8adbb,beagle
81b68a5f988ebd40908e197237284801,afghan_hound
8dc980c9f136b41bf36d0490cdad2ce8,maltese_dog
afc5597e39a5eb338afde2bf75c6a0b2,maltese_dog
70462e9512d0b258c1a976a1d523f918,leonberg
fc3100b4cc97f41f55e86668d47d26e2,leonberg
bd29e47b1d4dfb779b5a31df235ffecb,entlebucher
73399a235fb910871fb3850dbc6e44af,beagle
ae1ceabc7573a73c2f020afdc42aef50,maltese_dog
4fef9750e23af6d42c41dde441abb116,maltese_dog
0c378307f600ba007a7eaa50fba6d0b8,maltese_dog
c44069838d7f06552dbbd8dea615d901,airedale
b31735ecd2e53d59cdbf2f668aab027b,shih-tzu
76fd190c3cba9f9fcee27b206a0ab886,great_pyrenees
b4d673a70a77504b16d2f975a941dbbf,samoyed
a2bd873b70daa34386f0d9dea9a8ecd8,maltese_dog
7b51ff72e2a35b95b5f58c6a4bb14a59,leonberg
c438ce4eba5cce0bc6d11d077ae0e758,maltese_dog
2d8945b0a70d3a37960020113c2d118f,japanese_spaniel
4e32a5fa1caef230942654915a76a703,leonberg
83419e443823a02af76822806bd12900,tibetan_terrier
c9bbc4ce586c0d73e14bee1b1e674ba9,scottish_deerhound
9a1f6626718348e63497ed0279d1dd6f,leonberg
e7a8a3681524405b2e987ffbaff6d173,cairn
907ac782dcb11020894b547df9142223,maltese_dog
bd4dc4f436e88c6b6418140b33264130,shih-tzu
ed650c72271b58dbac0fd5d91ebd206b,scottish_deerhound
f5c21557b2fdf621b48720357ea35df2,cairn
b76c4352046031a43a0c4d20821579eb,beagle
a1d4504294f8435423c56b96c4a76c18,maltese_dog
571778b4ab5037907c5fe7d6f3d56b52,afghan_hound
292027eeb86ebe99f9f00ad02697dcec,airedale
c8e3dc121315607f4460e92f8ca6da03,maltese_dog
890efbec7147c2887c460be0af763381,scottish_deerhound
2b3a5612b59af3c353a68ac307d92884,airedale
9aa1d1b17f8ddf539f968adea55120b8,samoyed
ad15d290cc87d4c3afbe21061c71e465,scottish_deerhound
1929eb9a7cf1fe75c0731a27545d8893,maltese_dog
eff87e94b7ba6bc2c8ddfc5e135c1892,maltese_dog
3b3ab97d636033d061d1fa2e18118f20,leonberg
40ab8e66259f5db5507270d6dbc6f38b,maltese_dog
a27fc9c9f35579d2ff1c7f2a2c6fae60,maltese_dog
0eaea4c6fe055607ed8322db0306285f,maltese_dog
5bfd9576067a577da2cc278db7aae2e7,beagle
359a64c4efe3a9b90ecb399934a06439,maltese_dog
