id,prediction
e2b39eb9cb8b34303cc3527f8f8df9d6,samoyed
54f801ce3b48bb48b6213d697ad22683,great_pyrenees
4d92f179c97da98bd132defd96f567fe,maltese_dog
abf00a2af02c171d55821ddbec2bd36a,samoyed
3cae98154910d0f518fa0f97c17900ef,maltese_dog
3b203ec8a73be8cc1bce1766abbd9f15,samoyed
7887ba5a0f253ea6b2e35201e5890655,basenji
24f0dfc7352681f4572fe72514c5095c,entlebucher
3a896e59b44a11f008113c6c8fd1cd7b,entlebucher
2071036a0cb133584c9b917b1a7e90d7,maltese_dog
e1064093f30092d63747f9674d6b00e7,tibetan_terrier
fef5d4cdaf50cf159102e803c7d6aa9c,afghan_hound
32a7ae16370c7fe6165a20b007328f6c,beagle
8a1b3f9f3ff9fef70962ac68704e629a,maltese_dog
9ec8d364e910ec64201b6e7e9ff534b1,maltese_dog
23e80188aa0226b27e32dde1c819ee4b,great_pyrenees
4696f59ba403a8a0d23ba682031ddbf9,maltese_dog
6dfc7ab7c93fe65fe4dc5b175c2e8351,maltese_dog
3a5ee5179351ec35c761ca460a6ffa20,pomeranian
8b7c503438843feb509ac38f505f77e1,pomeranian
a69d3f94caab2e0854a7bc80fe7f2a90,cairn
c5ea038cd31e3b6a37fee4b1338a3ae3,basenji
ea42de31f9b6e2c8f44a48ab53bc5fd4,maltese_dog
ebc4076f8944a2451771bc2b84859dc4,samoyed
3e1fffba73d112515dbee0369419a668,basenji
9777f569b6116476eeade6c12a234d8e,basenji
b6a6bf17290dcccfb399b78cfeb2524d,samoyed
56045081c05b0c04a57a44fd8f9e6299,bernese_mountain_dog
6563fc7843766ddbe305f0e7f841845f,great_pyrenees
bf25cf910748150b47bbf727a0dd6ef7,airedale
d55f0b1e0b474c678e1c828211e119e0,maltese_dog
eda47249346bbb28d89a524e3ff0c66b,leonberg
e13d468a13740374b13ad373d508c58c,maltese_dog
a7cb736f47dfad51eaea833d6bd45e85,pomeranian
915bef1332462fb6e5c60f2ef93371d5,japanese_spaniel
991e84fa081bd97caec9f23672a3bf0a,maltese_dog
df0b926ab57cef7c005b47cd2dc3f44d,entlebucher
4a6de99a84c6dc1cf517bb43cc9fd80d,basenji
9e98898921d8ac40effaa332fe44257a,maltese_dog
e49f8aaa63a2ad36d11ff50fd53e25cf,maltese_dog
605bb5c3c8006441a932f2e880a843da,entlebucher
5a77c52d7a56a0c397ac6a357c4df915,airedale
edf5a678ccc0861f55342166e3190f1e,afghan_hound
669d0c285f652eb96a97f45b8c7f1bb4,scottish_deerhound
7968fee6de08f19f2a783e5b9a8bd46f,maltese_dog
2b5baa368615501684a474200181ffe1,beagle
8494afd34e3a2e81bec37e4dfdc67f8d,maltese_dog
6b8b353147ae45f29d58ba0c41723750,pomeranian
8dbade75e5d93537341de6a378beecbb,maltese_dog
55efa71bbff2a39d587fcaebe29aa1e7,basenji
a50ddcba1998c1d2b87c2c0cf4df1409,maltese_dog
700ef49936ff04f8490ceff02b01127f,leonberg
8d4b28ae56c225f870139cdfeff5131c,basenji
06448bf4366760660b6a7611d93d7533,leonberg
1026e954ac304be5f049e79ee6a045c0,basenji
6ea6d75a4d0d0a6c349ee5ac041dab97,leonberg
b768b02deecca8391d2b4034cebf527c,tibetan_terrier
fa24ae09f6c25172009016b9dbec322d,airedale
69f0ad7b0b8ca686c1636067726a05e2,entlebucher
c138a69989ef76b3a5720df81f592f92,shih-tzu
4d07baea3d7e78ff59ba05dda3f3932a,japanese_spaniel
098333d51970304787c7061f3e683c5b,great_pyrenees
c72a277989f49b475ebbe4fd18906370,beagle
8e4a535a93b830de0cf9a2ed46bcd010,basenji
d5dc59aae5cd233f9d03e10ec567ac08,samoyed
86afe41dc1054163e2f6430f2bc009ff,cairn
cf27299362ada8a5e99e4368c9f8de35,cairn
03dc61595ad9dbf49e3998cf586ca8cb,scottish_deerhound
c182aec9722d11b6cd64933aa33b932d,pomeranian
fb9c8b7e0b70b201898d930ed71163b6,maltese_dog
09c986f317783fb5ae091b334e79ac5a,maltese_dog
993f57792daa5783e0f4c93b32ca1fec,cairn
87028ba151a48e01ea87c063e420798b,scottish_deerhound
aa709b13301acf8e0410f08edf4aa44e,pomeranian
156d6d6ef7da47aa22b150268af9a3c4,japanese_spaniel
dbc7b27136e58946665a82f4ff6209ba,maltese_dog
3cab06b69e8404ed0f90144ee4ef5271,maltese_dog
bc02f269c7365631689b00cccce4c4d5,basenji
65540bb7493a01f5ed36e7268d2053a2,maltese_dog
df3ba5eee0c008a3284158bb89350673,tibetan_terrier
540d23e6afd472eff803353d6af6f323,airedale
8ece811c1c9f81737fc824116b70f51a,maltese_dog
cae0ea3bdbbccefa728f9322981ed734,leonberg
2c6747e75d62a9137f6d51e6d52dc61a,bernese_mountain_dog
8c36d92a7e002977441fbaa2dbfc32bd,cairn
2e9c04fbf919d4bc2222a64fb15bad75,airedale
5750bc244cb8b9d13414f9696d6b36d9,samoyed
9cce979c602d678cb93a97f8e69a6070,maltese_dog
9a303c60ced446a367364eeb122eea3c,beagle
4d55df003701ba79f6a485bdee850f3a,great_pyrenees
1e99c23d5ce88bc408cb8c1111d86796,bernese_mountain_dog
5a460dde2e37294894dc7e2485ba36f3,great_pyrenees
f184f4ea0aad4cac48670bede5868054,scottish_deerhound
a242dabba9d7b42d9bff1cd28eac19d4,maltese_dog
03e1d2ee5fd90aef036c90a9e7f81177,entlebucher
41c563d7e2951d0d04dd8c8cd4d50c33,pomeranian
483f8ff157253685d2af257f458cca4b,airedale
1534c4b9f44f10bfb3e6e0ff32d08a9a,maltese_dog
5406eeabc4f6b981cc6f61cc7a335eae,maltese_dog
48a96a7398a822910798b9a6c2b5e3f5,cairn
146b732430bb63d5338fc6b7a8fc0135,basenji
c90f18795a295fddaa50312408b49d1c,cairn
5e41160d5c65c05daa117f3044f9a66f,maltese_dog
581f448cf08f746bbd282a6ec1c9d9d0,bernese_mountain_dog
4366ae84914916e5e60738e0d1d3846e,airedale
84de398dd5408d91b133e2e95628120a,airedale
ebe9a419fc7d2c67a934411960b88913,maltese_dog
5cd231784d822f0e68721536c40a81d8,samoyed
aaf069f36b79c6499c6e746454c91f64,maltese_dog
a53d7471bef882d869f898da801e4eab,maltese_dog
c90e3c991d6f2c79fdfd233a09f64f99,maltese_dog
06538c8ad646eb2ebbbbdda1c8174899,afghan_hound
dd6482115d974cab92c9428c9a6fe29f,afghan_hound
77b3b214f0a852524906fba0f3f97f0d,samoyed
953a85c624c95ff9c6f59d4518533883,maltese_dog
3b3dc6881003ac59ecc5321adbaa9350,scottish_deerhound
aa45548a844d26700e149d7692847625,entlebucher
8feac68f15de7bf1965b2de4f821ec14,pomeranian
ffcde16e7da0872c357fbc7e2168c05f,maltese_dog
4d9be17293b120d6cc995f0a7da0051f,great_pyrenees
7bea6cd93e219ca2419f999001ecb27a,beagle
eb53813edf96c446e5acaa06c0deca9e,scottish_deerhound
b5b5058c122d5e340187b6d4ecd8e3b3,airedale
c6ca92fae93fe8522b240a663c9065d8,samoyed
1f23cfc7a7a6e62870a3bc75e33a82dc,beagle
dad1410de6bd70cba79abb5dbfda17af,afghan_hound
566adbe64cf98307231658cb834cffb7,maltese_dog
65a840a987d9b5e7af83013e8b38f5ca,scottish_deerhound
ebb32c71dd92a3ad87d16006507fe779,basenji
f41a4709ea45d334e7fd4f61f4ca01c0,airedale
2f134ad25b7f825ab28eb2a5dba0c638,scottish_deerhound
9398217aeb0aa9604b9ac9ef9f681cff,tibetan_terrier
7ba8102be491368fa69e832b3f1cec42,maltese_dog
f901c393eca491f1c03b88b31fa956fc,afghan_hound
24bf8f23543282c914eb6292e0ba2f71,afghan_hound
9806378e6363a0c93fa66c152fa094b2,basenji
24b3734184a949e910f56a6c193868e0,maltese_dog
f821311972e25d3dc8e8cf76a64e53e1,entlebucher
a30c0b4c6b412361c1196216d071dc71,maltese_dog
c2f82b0c18aba9f04803f72e97126fbf,leonberg
e381b4aaa19c31ef6765ab0d0af205c9,maltese_dog
8d91d75c382b8685accb5aa89e5ba489,pomeranian
becdcf664798e240a8eb4fea44de4f94,scottish_deerhound
f471dbea5a623c425c8d14b885616ba0,airedale
5c5d99a4118647edcd81b8642df9922d,maltese_dog
d8e25785ba02df22a6235ed9fbafd6a9,great_pyrenees
2bc67c00874f3a6ba94acabebcba49be,maltese_dog
c45ca06210977c966dfb8e7fa0cd706d,maltese_dog
c92c0415e2b9686f3a5627e050ed856e,maltese_dog
12fe7ed6bd250509b131d245551b06f6,maltese_dog
b7b17e7649e3c85654d9e79411de0730,pomeranian
838f27799a1ed487d9f48d7a49a047b3,tibetan_terrier
1a02f01110c17bfde79e92cd0a7b4e64,beagle
59cd819324bb979fe89e1386aaa79b6a,basenji
680d7f247d8303c0cd1c4a1283bb3d25,pomeranian
256b9947f9be5c60b21fa969fa51fe2e,samoyed
a3be5dfa7460f431c01946b9d1f78df1,cairn
61c915a4460bc188b3524dfd8746db67,pomeranian
b5c8acb11bc2aee5a8fd04afb99a28ab,great_pyrenees
643b53a4ca7b26291c05a265a53153ee,entlebucher
b7c6ac4395621347dd6203f421a5ac28,tibetan_terrier
941bda07379c291b78adb2813b96bad3,maltese_dog
f50c3a2915a6744f66237534db3d7779,basenji
cfaf6ea651f31e1ab10d384b84cebff1,great_pyrenees
eb1f87344865dfe1e89717a7e82ae18b,maltese_dog
4a226a3a9a4c748e8e20bcb13c9fd01e,great_pyrenees
da5f71e1cf0d1750a0c3929310083a30,beagle
a0149e2a9b0584d29be0a68207899b9e,maltese_dog
6fc396bea6794e80bcaeae1d6439ce6f,leonberg
35fbb975be078989d1c17d66ba16b6cb,maltese_dog
06557d54077c5265ecdcd7273c9c38ca,maltese_dog
d8eee7c7a25bdb29844024d3451cd6ec,maltese_dog
6573f4cbce4151ff07c30dc7efbf071a,pomeranian
d4c40837d07aca3085024b7c160d755b,maltese_dog
0e33a6b9235d5cbb8712daf0abbd0007,maltese_dog
fb72489572110ed6d3e563c45f3ecb3e,leonberg
89cbfc8c3745a9c14c2b73765f30fc9a,maltese_dog
80fea72c9bc2a57b24ce7d7da4d959a6,cairn
6765aa99206c49dd8a9890d773eb6bf2,basenji
071652f5f5d0bf00983c075e96ad725f,japanese_spaniel
34477dd85d981cbc58da5a6704e4c27f,maltese_dog
78ddc0326486a7e9ed6ce49aea113031,tibetan_terrier
a250d15f21001cdd2fcda1d8a0d61920,pomeranian
f4a331375dc879c5bfc682221d143fb0,maltese_dog
20c5b5fc9d16d9a16e77a5647c383f94,airedale
f7886847e4058293245db300e17928fc,basenji
f09b337e8e9424b208854b361f28e39e,beagle
1de5f24f4c532d111be28b0904d5fe2e,great_pyrenees
376f8d79fe596be2469c537e60020cfc,samoyed
e593a51964b8dbf67e3a8724667c1102,basenji
e5f8c5b22071d0a266d80e3f9edc1cd0,scottish_deerhound
4919e7bd16a949f15bbd2bd00953595d,maltese_dog
4bd25c87c612af5edc4a75003e66d560,entlebucher
226ffd2a0ab7fe198b97bf255711ee82,maltese_dog
d4a4c720a052e2004879b0177473d53a,basenji
a194b577d699f7c47359db2692e3b464,maltese_dog
42d2ca5eb80634db250e8b2db9f13b08,japanese_spaniel
5f72e8f3f4fa5fe31658ac1f3c5a0d3e,maltese_dog
35f3b4e4d718f399667ecc02226cc502,great_pyrenees
989ad181026cc26dc11dd6f31306f0c1,japanese_spaniel
af39c8e69b35029608e2c600e40fc515,maltese_dog
113ef2bb9e14d89f927314f73d573313,maltese_dog
8732e2cbe93e9d2fc5a1a11b33631c2e,tibetan_terrier
12b5c6e825ea11850e23f233a54981f3,basenji
e1b7f7010a5f6162a99fffc720f3259b,maltese_dog
b8fd495e7565e47123ef1500113942c2,basenji
d8488f933f021216d7a39f6e8f1bc9c5,afghan_hound
447a24e3766cde62204d42d571212389,scottish_deerhound
99d562e317f52acd1f86a5674b473146,airedale
d3c5a926ccc8dcbdc1a584a7acdecb61,beagle
91b435e846b2a1ebda379174a8ecc755,great_pyrenees
859433a164cbb202cfcf57ee6b24217d,maltese_dog
d7621d1161f69c95b4c527618db4f234,beagle
611a30b0211c0e907c7122c5850f8246,leonberg
8452a26d7243a299ea782a7ba4036f1f,maltese_dog
ca329bde7d07c1e7d968f9b376906edc,maltese_dog
ad4d50d47a14cd8c68a7b474491429cd,beagle
498c124f07f90a5f911a8879a4b53444,scottish_deerhound
e3b794cfccf2ed02689f046aebe7f650,entlebucher
02eef0f899b81ddf27a42641bc8db9ee,beagle
c13427fc3db9194dac02b1721bd10fe4,scottish_deerhound
ad60895e22b73a4e96040d82af3d2b15,bernese_mountain_dog
3b6a661284c0a49b1e7994182f532bdd,samoyed
9ad7b84e62adb614a516e742d2df0f1b,scottish_deerhound
276b9b3db7dd30593834c7927d551733,basenji
f4f3f707907977e9f619540a51e6d9fa,maltese_dog
5c9f44926bd503111e97b4e3ee5cc0cc,maltese_dog
b7a588fd384c51e3cc07b16caa84239d,shih-tzu
c247f70883cacbb611d73df2c12339ca,pomeranian
613be72bc950d59e82ab02d5e260b751,maltese_dog
81df7955db3baa2353e51d867dad1977,afghan_hound
897ffbc20e2ee537a3bf595d4cb0895f,maltese_dog
b4a8871365faccfa51e33217c4fd1291,beagle
059a86d50634c78d5a18f918cb0b3f0d,afghan_hound
e3f184140f68b3502dfb048607556438,entlebucher
e7bc17ef352ef576b73467ebe9a407f1,pomeranian
ab86df93beaba665a8e517bd02307f9a,basenji
a3d1004edc7a8c4db6f5fa3923d1983e,basenji
5d069ae9687026683abab52379ae2ad1,samoyed
f8e530f56e73403c8d69d29fbc391a06,samoyed
6485a03e52b82371893d26e3119514f3,maltese_dog
41b303da4d541ba4b8d9162881f706fc,great_pyrenees
d96559602badf0d764001d19336a27b0,maltese_dog
5d400c440b6a096c335abcae022d4519,entlebucher
de93e2daa7d4993c8e531eb71110ce46,entlebucher
57bce5e34f5f57d13e8136f578a522eb,tibetan_terrier
159d07f089673cd225f3a47d08ee772f,samoyed
864dd68d1079dd10a784dbd2ff2c3995,maltese_dog
b3df2b20e52b1a2b87506b565bdea231,pomeranian
44319f441d26386b33ab470eb18ed44a,maltese_dog
b3c360cdc204d571b5287268fa4b4c25,samoyed
51c877eefa09249a4539c8fa5444b694,entlebucher
8df4b1fb271a526391593679992f9060,maltese_dog
2c85a2b7e16b9395425db3a83616aa29,airedale
5f2fa3630f3c8bf8fef08dc8e8f3c818,maltese_dog
361ee0c99407378068cda808e3bed19a,pomeranian
b9703b559578d34c832cab8b43887289,japanese_spaniel
dc5ce2648529adf29ed15b7180e0850f,bernese_mountain_dog
e9c694db39c5b8c904bf36c385fb171b,pomeranian
f4c3afa01a61b3471656b42f8d5cb1e1,maltese_dog
1a5dd02401d05d66bbc9eb1e13a096fc,scottish_deerhound
52d3d97a39a2d38256d4677e6ea38845,samoyed
2a7b71cc59c791ce50e30fcc77909b61,maltese_dog
e2ac9b607458c25b1422271887f27e35,samoyed
53c4dca72c081ced6dd663b17e505080,basenji
0cbca2fcad7910a3c98d734e17cfde65,maltese_dog
3acec69253bfe2d91703118c6fe4c006,tibetan_terrier
81eab1d83dc63275941ee473de31e248,bernese_mountain_dog
8687dd4fbc2b4ec87aef79775c177c27,beagle
e3d9ae0a1ff03eeb37b6ca4bce7bad97,beagle
79d2ea336fda1392771cb594f3555945,scottish_deerhound
eee79170e91e4fc80e2faa8b0d4321ee,afghan_hound
e03cdc6533bf441f8bdb7467b1039996,maltese_dog
c2fe78e1b91e678b65d2a403dcef64ec,afghan_hound
c81748117aecc58678b1677528fdab97,scottish_deerhound
d7011c4c503f8ae150594ac9d3e1d757,samoyed
38ecebe27257f12dd04dbcdd19b2dad3,samoyed
85311c814fa4f4bc4e4eb532dcc53e48,maltese_dog
9f682747d236dbaf8c530933e5dfcb44,scottish_deerhound
b771da5baf383aa0af9d7da9e1d6e087,airedale
a3929452e7341352c0263072c15f37ea,basenji
7d1b168750bb09cfe75266cbe85c6ea3,japanese_spaniel
9bf3d79a743c864430ddc69fcc4e4c0d,scottish_deerhound
14c00ab356d9261ea220ea91fa20a42d,airedale
0f0f297dca75b5c780316a0f4169a950,leonberg
96e158af695d168ded068b4b115b69ab,maltese_dog
7e51be6584255a09aad57cc33e83f68b,samoyed
f7cd9846e7aa0c163ad98ad00ce51cf8,airedale
73ba15dc7daeb99717b177b5ae23f5d8,beagle
235e1ec918707fc74225de8a5bfad3fe,great_pyrenees
601bb80886380047cd3b8ffdb9654d62,maltese_dog
686096d402dd79581dba8e054df6f2c5,maltese_dog
9fc3f540a8973e5d4a212b0a2b5ffa6b,entlebucher
c2270e9f348520fda98ed82026fcf8a3,japanese_spaniel
bbff9ef9066d365c1042805e1179f0d9,samoyed
6e3de72645dfce0366da139ebf3b5889,basenji
244f4aef47cdfb6b4a5a58398ad10b06,samoyed
dff884afad091397ca26465ffaa75084,cairn
277392eca69e5f231038a15a640fc01c,basenji
9802d488e7a0b8b4fb04bfe2af2361f9,scottish_deerhound
1dd157eb81bd16a7c44b923aff1c1815,bernese_mountain_dog
3a3d8942f7014c126c0c1bf176d0d1a3,maltese_dog
cf006bb3f31c015f513071e9067f8ee0,japanese_spaniel
d5f0bb0a30174fb308fc79df04ad5ead,samoyed
efb995a30e2672d00cd70273e911590f,scottish_deerhound
a8965b5b9649335721b516e0e6e67122,scottish_deerhound
20c283ef7832a436eb919800f2be1718,great_pyrenees
b16c46c98def02584cb4a3f7c493f61e,afghan_hound
19ac75060dec82ee4c5a72b003e977f2,leonberg
dec0bb81afcfc4c35c7c6790975e5633,pomeranian
0ca9280205bd68d201e1d708db3f209d,maltese_dog
cb981a6f87f8d8dd645c41710297fdbd,maltese_dog
73a99d543dd8a726e63812b396a35ef5,japanese_spaniel
d482fb5576279496d6f8d72bf6b93d9f,scottish_deerhound
b38b639670034f8ef9bd87c17ce29b56,maltese_dog
9bf204c0add25dd912699fedc1f25aac,beagle
fe081bb43a6b0902d7ae9cb560053bc1,leonberg
15d25fb9d0b922b4943b312509e95c21,pomeranian
85d6ace4a0c1ffdbaf80479b9368ecdf,scottish_deerhound
c3912710a89f0e88320b8fe07578a972,airedale
530731b0d4edda8d558559f4f27513fb,maltese_dog
291f8ff3c8a5ad5451f42d6b5119963e,scottish_deerhound
c5d485d5c12306d060bba17295d3d435,airedale
cada57465146623e34fffbd0cf86cf0f,maltese_dog
4c8bb929ad8d021729749ef343251fde,cairn
00bee065dcec471f26394855c5c2f3de,cairn
b7bcf988b4dff199ec966696225a3aa0,scottish_deerhound
92cd9b84d46f409747f172060b45200d,scottish_deerhound
e33ebba7c3621778acdd362e12d35660,great_pyrenees
661bdebb4861681d269841c2e7b69948,japanese_spaniel
707acb2cbc6c351181a087fc94c4b05f,entlebucher
94df662b75abda1cbe203738a2b22148,afghan_hound
1381df385b4c5da43539ab48633bd9b5,maltese_dog
eada9c7e7e1d9fde5df22b28e0ca9341,samoyed
0f73c1cc99dd8b9c580c4260debf1f93,maltese_dog
887c620f29ed39bc5d8702cae6d47dd3,maltese_dog
0d96ca29ff2e557e93c3de0ba017ff61,maltese_dog
8d93e1171042807702d5e4cb4073b2ed,samoyed
a614fc9031217ffdb1707fa4f8a48dc7,japanese_spaniel
fbb86c8f93d2a1068520c0363a2079bc,maltese_dog
b86820556af40d864baf167f9dacc9ca,maltese_dog
4edfc93408cef61336881d3016df6e6d,scottish_deerhound
ffa0055ec324829882186bae29491645,maltese_dog
5bf21bb033d54f6d0de7380c15a9deb1,entlebucher
c8c69933448197f54c7a03325fbadf80,afghan_hound
de33550ba1323a0376fc1292a1d25d71,afghan_hound
9fcfe0a2711b77135d622190be6e8773,maltese_dog
295cb1a9b5d64689cae62dd2964bc070,maltese_dog
c21453385ea62b14fca225f79f863520,maltese_dog
7f1746ba7ed8254df3be3c2a1ab97e56,great_pyrenees
4493b7983fb27a8974a661afbea5fb7a,entlebucher
46135053e19800f8af958fb32ef11db2,beagle
9c0d4cee4acefbd21b643266a22aab7d,afghan_hound
db7aa8aa2ec0ffecda4127bad65ceac4,entlebucher
89c19bac9df678011ab39df96c7b6328,samoyed
1351c4f7cec88e8ba56ada4c772d84f5,beagle
bc9ead907720f9b02024a23283c1c9c3,afghan_hound
ac81bd5676488e9523fba872efbe383f,beagle
0fc6556b7504fc473d8bdaa0a555a4de,samoyed
6d49de8f03116d2fcf3eb6942a9c6233,maltese_dog
505420c321e1e6c77bcaa3e3bb7ad7b7,maltese_dog
902a7fc56a4422af481df08912a4e62f,maltese_dog
cd067bf6b895c629180fdf08f7a0b96e,basenji
181fadf5f2222c0791c7a02fad19bab1,maltese_dog
093a146e173a3fd9ea650b87f08d6222,samoyed
daddd59cf41b76381b8433d6d0f5659b,beagle
261ee1f32174c1ce20aa3ae952f5604e,maltese_dog
80181f7a6d35f2afc9351f43993e5e60,pomeranian
18b631157527e14b007e570175c921a3,samoyed
7b7ea2616f2ee3267718d010b92965cd,entlebucher
be188d4334b4954ea69e16290c396fa1,maltese_dog
9e7db8711f479dfa968b2297bee33104,japanese_spaniel
1041e0480ed0b88c41169fb2b119fcf7,maltese_dog
ccf68bda9760941e198554e32b02025e,maltese_dog
b1cc94466334a8caebf966aad4f50484,bernese_mountain_dog
f3f01549c30b4d1ae3e6701b729ab080,beagle
0ab8d4c80ae4e6bbeacd66fb7e52b851,pomeranian
7696ddcd73ef242b1a571a415f8382d1,maltese_dog
8431a6ce7c70e5e36698e821eedf24b5,afghan_hound
dc226c922a709fd866d25d7d93b859c9,maltese_dog
b4173f95948cd008831eeea46ace8498,maltese_dog
ad33e4e1f411d0730d962a6a87ee9154,cairn
32d033e45db00bb90ce1b53589116de4,cairn
34ee442140822118a00578e010524641,leonberg
65cfb85a00cf1ad2424c70656e9d3dc6,beagle
e0c78ec8516f29e1b0a94ba500bcefbc,great_pyrenees
af2a164d245c2b4e92e073e2227dfc39,tibetan_terrier
7f5723c0d512b52da81943350b107d87,bernese_mountain_dog
cc761b9fd55bdd6ab132b44a9b77a7da,basenji
8f049f42311282d60ce3599d34a47a04,entlebucher
48cc848583416c0bd4019a11b041f2f8,beagle
5e11c37793026888dca3bbc8b40f3315,scottish_deerhound
dd1306492b2087d880af68186b145604,pomeranian
ece252ae0a9e27590c6f30936f4166f6,leonberg
a105cee000c3cc2c68b476b69cbea205,basenji
c1a5f4fb96ec93193d7d105bcf62fd45,airedale
29a318650fe7abdd9f37e0d147b58e4b,maltese_dog
65ed1dfcfc3e6b24ab18550b866c9369,airedale
67fb16917bbb69e5f2a646b0bddfb68a,entlebucher
6dc19c50fe72f9b29c2b08fdac6c4220,beagle
206b7ea4d79d94742ce9731aad96d031,samoyed
a3964ad4e38e080dfddbededf5e189f1,maltese_dog
491e4b8fc7676f9dfb6b4858790cc077,maltese_dog
0bad79c06832a1bdeaedbbb50a28450a,maltese_dog
1241cd8dc2ee02844a420b6d0afbc97e,basenji
2aa6ff31823ad1627e8b98f7aaff47ef,entlebucher
4e475f0d2f1808216a28e2f635c17297,beagle
3f4f7dde236c0d20411199358b69eec3,leonberg
78e7aa41b7f4326a7f582426a3fdb151,afghan_hound
b8956103fc289ab5fe375163c4282228,maltese_dog
e3dac9d6f0bf998d55b310d37f5d4a27,great_pyrenees
2c99c9ae27d34737a092ebfaeb791648,scottish_deerhound
f62145318e69a5061563eca2eb806d6e,basenji
c8d4d8654df681140522be0f3b1ba422,airedale
bbf96da4759da24dbd84cce870b0f9b1,japanese_spaniel
b2bc11ef2ab31c65e49f6f03c82cb279,pomeranian
9c1bb0db2b3239a8d7e44c3fa01feba8,samoyed
17b6be0ff31a2b1e417f6a03cd3ba32e,cairn
4bc5bf1f51479cdc176e3549b3d4d8d1,great_pyrenees
56b09db9124699cb5b2dfa57a68126bd,maltese_dog
db39d09f070ad4584c599dbf76909dcd,tibetan_terrier
a5714270823ccc88ee078810752a9707,japanese_spaniel
47ba3cd4c85935ca5c763258c26607ea,shih-tzu
e568fcc1564833b782490800a507099f,entlebucher
4f96d9a707560f1216b6b87815f7bbf1,maltese_dog
cb43f233915a147d538eaaa7f4b45068,airedale
f3831b2287b3858b44885ec97b37c2c5,leonberg
44748d61290af0658e499cc4b046b6c9,scottish_deerhound
8b22f7121f8f487e43eca6d7b1e27dc6,maltese_dog
e7af30693df78697b8541fb5e2e46941,basenji
8233bf4095e1baf15fe06d98c9083906,scottish_deerhound
443ce8abc282ddf4777f33c5ba25159d,airedale
a2974cd29095193d21bad9d4429a0146,maltese_dog
244c30d8930d3a027b1fb22d4da52a85,maltese_dog
f71e0bbcb7b9d348986393612e1b6800,maltese_dog
00693b8bc2470375cc744a6391d397ec,maltese_dog
f591763666758b806f71459819ce8602,maltese_dog
bcbf5ec7a0cddffc15917d416a90c6f7,maltese_dog
facdc30ff148a0154121f1e17cac86d7,samoyed
62a94b0c0c0c3ecf7015868f6bd392a2,maltese_dog
83c2d7419b0429b9fe953bc1b6cddbec,maltese_dog
3f0ef4652899749d98df8a05a576239b,samoyed
