id,prediction
1aa93eed3e45396d5fb4397821160317,maltese_dog
0365fe4e3e13a885c6b02ebbbf2d9173,cairn
06fe22a92fa8dc8f90e7a0f118acad6f,beagle
d48a8aa150e8ec0f97868af26bcc0a93,tibetan_terrier
739fe2d8225e930aaf4c73671250cacd,maltese_dog
d7563303ddc600a8bb95b7065634d41f,maltese_dog
0c36c19e7c4e932b8e0c01aa845b2fce,pomeranian
166da5b561393f0dda932f562c39bc6b,basenji
ccd907aaac91d10f9a5ad8f9391e0db5,beagle
682b51b416de3eaa5d723f3d130d7a2e,beagle
44a23af9ba4bc387361d7332196b24ca,maltese_dog
d66ec4c83a620cca6ebf05ab9d162fcd,cairn
b9cdf1e7b56c671e985c6910ee5a4ce0,maltese_dog
7f5e1539c7806a7c9cd92361d4f89f25,airedale
24dd4a64041954187c1eb54a20d0f279,maltese_dog
7618413d9a6a25be419129079df19a77,beagle
6165570f2467fe31881a89caca859b52,great_pyrenees
2113ab1c03c03a594809dcaa3e43b165,beagle
3e0d5afedca0d739664ef375e0ad9e64,maltese_dog
6e61626e3af3ab86323ffdb883086d71,great_pyrenees
2a058ce4bb6189960e142d2ee9115ca8,afghan_hound
fb5898e240410c7d736548bf938bbc0a,pomeranian
8dc1697a8eb8eb23f3585ee1705fa4d2,basenji
0779e164a5bed1119e36e622107c6a77,pomeranian
c0df63bcc4d3e7d829307a331bcd6abc,basenji
b693577aa9e7c6669457395d2aad073a,samoyed
7a5f80c109aa9333fcbd80dd938ceb1a,tibetan_terrier
995b2eea7f725108196ad726553ceb41,samoyed
f80541bbc3592999ccc617bdcbd9fde9,basenji
41f8aa08a201a2c2fa5a60ced8eadf34,samoyed
e95bd9ab625ad1c16b513a13a27c447d,beagle
939f51df57282705c7bbf31e385c4ae2,samoyed
a75a772a44c46e03333878c9cef8d81c,maltese_dog
75f65bc0e86f19017994695eb7bbbb18,maltese_dog
71419c1fd0673846c84a445cef0baa9f,japanese_spaniel
da06e7e70ec6a779f1faff2e40bae448,maltese_dog
e0af99a3fd26fa2f9c601d782c5e7b6c,maltese_dog
9f6a267ebf271f72f91ca0a97d60a90f,basenji
96c040dad1ec2e3305419e088a4fe17d,samoyed
28192a31f9b51c06019dd62fcbf984c6,maltese_dog
83b1020ad3fce7d18c4699dd292a3c93,scottish_deerhound
ae52363c0fbb11eb3b15b067e4b4c4ff,entlebucher
ad282d2da0cc82233dbc487e8ca80aed,maltese_dog
7bdb38da91169debedf3f5b2bffdc014,tibetan_terrier
eb24ed36b0bc25db7e64a22763b3d20d,bernese_mountain_dog
0bac7ab4e3b6c7a5331067827cda04e6,basenji
d4e186bdca24be150fa257283f5fa5fb,tibetan_terrier
b52bb521afa1dfe802a27a8939a8c7d0,samoyed
74869ebe0ee87a2b2addb1818c0eb152,samoyed
6eb7efda305b27484e3e48989b41ade5,maltese_dog
636aa6a1709f0a15664ce15d0fb70128,maltese_dog
74741ee49f94edb0e50edd8079a7a089,basenji
c5cb2d2a9038b1181c7820ef05e838db,maltese_dog
120e665f7fa566a429d27ad920fc34da,basenji
3543369eb16354d73ec9a6adb0b69e1f,leonberg
34455076d8d7c9e83eed6cfde1e29670,great_pyrenees
886c611904fc29caee5f9cd908b90dc4,maltese_dog
df878b8c7162cab57b3f9e32c595b05f,afghan_hound
e25fb7b550a55bfb47e3805fc00292bb,beagle
caa1cc6ebf435bc9f43d8cf32d67d48f,scottish_deerhound
3976ced5b536c12b5f9fead049089575,samoyed
37cc1bed158bbb562c22682492d2673a,maltese_dog
e9f77a21c65963a5e82079536a05c811,scottish_deerhound
b947c09bf1e90896085a59299eeb8f2f,basenji
0f46feccc1e3e8729fb680a72debb29c,entlebucher
a5282db9b821559c9136bc875f724bde,maltese_dog
0ba0f44a7f83539a71e4d74f549c8be6,bernese_mountain_dog
2eb1bf4abd7d1b7868afbf0328597108,leonberg
f194e48d99e5e0f279eb8cd5e6872e36,scottish_deerhound
6860f494b5115c719bdf77747b046f18,great_pyrenees
136e0fc1f67b72037c0e60faff6061f2,scottish_deerhound
09288e5c39391b780412561163b10bf5,afghan_hound
bb4a10d3e3a0e0a476d49553be9f9983,maltese_dog
95fddaeff7bee1d481cff457b5401c7f,samoyed
22317b4ca72c1032498d42f1a35e1fdb,tibetan_terrier
3bdc7d098a96d40314cf7ed50b83501a,maltese_dog
5544cad268dab34920c63985128fa0b9,maltese_dog
08644ddaf5a3ca7f08fcab7561ec4eea,maltese_dog
1852241f20c06eb5d999cd43cc92bbeb,maltese_dog
93806df837d1bf71567f511c6cb19a52,maltese_dog
c2d9baee3714a8f3a6acecf68dfab93e,tibetan_terrier
9a0b645559ef189a2677dbe98e70b08a,maltese_dog
311e99a9c864d77231937854e77cb329,maltese_dog
f83683931d1c95c7501b11a3edb4acbe,bernese_mountain_dog
ee6b47bfe941098216982c8e42f2912b,great_pyrenees
cb901f7d812d25844d524bbe2f64f31f,leonberg
9e2e3c2bbbb8cfa1baabd8ade4ed7c80,basenji
bc32a77ad912e807ae82846de95bbc9c,cairn
26503dfaa1761b0c9b0375ebc76c888c,basenji
5d81ab6ac62b3bfdf1337e971321a3de,entlebucher
cbb942c46449834575961dcf0d2c27f0,afghan_hound
ca8a5cca09a2043bf2abf727fb6587f7,maltese_dog
3def41b57873b6e64537e9be6cf9b023,maltese_dog
a42e354335eb827257a3fe1cb83180d5,tibetan_terrier
ce7a719bf215d73fcf0d19f554bed5ba,airedale
b925a34373763d846c1438768efec3b5,great_pyrenees
daa59e97cb75d22b9691d48bdee59f53,great_pyrenees
6061a5acf8b115fcbbff09f91e683125,great_pyrenees
a6cfd1852f7821cd0ecf7cf92aff06b3,samoyed
1e7146baafda5edbd4e9abdf08f728fa,basenji
6be3fa489b757dc733bfcaf6675b0577,entlebucher
1e7a5a361d584ce7bf21bf608483515a,airedale
7a1235e58df9cb1759647c149b4a27c2,entlebucher
8c547b5df1aff986fa67f9efc97459b9,leonberg
a5f391ecec6ead7ff92785232f7c1d1d,maltese_dog
cf2eae68033af7a625dcb3a2565482f2,cairn
ff54d45962b3123bb67052e8e29a60e7,basenji
eda44fc4fded6ff594aeb833634ea44c,scottish_deerhound
59e6c1bb2387ff5f32e6f86bcca02b64,basenji
fe50bac6c389d137ea01c9cfc7346ca8,scottish_deerhound
13f765ea64c7a3575a105cbdfbb6c31f,great_pyrenees
b36ef116ba297a4e2564aa9f9924d8bb,maltese_dog
acc563b94d6d975020a4fdd036bb1aa7,maltese_dog
c38e77ac6a0ee0c8ff5fdcd1df42f6f0,samoyed
c5b05b2bc80eeb044bd3cb7b9ea93037,maltese_dog
e6b47a2f62d0956fae1f3970f310b64a,samoyed
2b5fabdc8822e1624d697103e1bd6c3c,entlebucher
3b195e9bbc39cc77ca0b86f9a3fb468b,tibetan_terrier
e237f2c2da59abcb4d622106db8eef11,scottish_deerhound
e3104080c13200a90467f712dd2abd08,samoyed
a4c3902d1ebb959d51e2488804b43c99,maltese_dog
4d6bd9c5ec39dce290aa89809a222b3b,bernese_mountain_dog
1e3326ef4b8c3f9410f55b4bc486b0c6,entlebucher
0a6706f7864eb8871913f0e4ba07a61e,samoyed
d612ce8febeb6a1d74add4669a002530,afghan_hound
343604bbbd216f7810e5f4600f469ce5,airedale
5c3e2e9b132c7297e6e0115a886b4fff,maltese_dog
b5b618aec816a9dd7d7b9588630fd4e3,maltese_dog
ffc532991d3cd7880d27a449ed1c4770,tibetan_terrier
80230fb58bcf23e7d53bfeb6c562bada,afghan_hound
3031dcb1d296c3904655ad0e2c6ab9f9,pomeranian
2958f3aa05c668495b874ea995465060,airedale
27576fac0bc6f4795852d8767e824237,maltese_dog
d91c7e2d76abccec81c24a556dd54435,samoyed
47707f0dc167f1740dd4c4a8b10ba814,tibetan_terrier
8470a6fdf4db9b088494aaa9384ba9d0,scottish_deerhound
bb498a83a13172068481ab3513469efa,samoyed
f4520fd1cb3d76b7d36acdb63dd964ca,maltese_dog
c6d8ab3e57c1bd07ca582bc46f8ec74b,shih-tzu
db19763a49f08e0e887b874be8c88e99,entlebucher
a2fcf508524f0601a122d705ea8a34b5,beagle
452c3d852b0291d7b4c6011348372547,maltese_dog
fc94a4822e2d9427568b6d5427e903a7,maltese_dog
dcf871b987529e8b80b6e058e6150691,maltese_dog
6b8ac349a4550590b06c83996ed714e8,scottish_deerhound
f3e5d0f516c56df7b58b4488f13bb00f,samoyed
fd00c84695d64324cc597937320cc0f2,beagle
05134ea3341a1f4f460168e68ec5765d,bernese_mountain_dog
0d5a88f0ab2db8d34b533c69768135e8,afghan_hound
b7210485096e88407ad8bd62d1969e02,japanese_spaniel
360fe18d056f413020ff2fc88f241a51,beagle
4513ea1eda7731594baca658f7d96f1e,maltese_dog
cdffff7690054e91eab8e7237df12406,scottish_deerhound
f6652a6cf81ed972d896b7c51e6aa39f,entlebucher
748edf024aa0ca6493917ece530b65a1,maltese_dog
062131c6c38a1e485091c8c3329d9638,shih-tzu
dfdb153c5100737c782c5f9578717594,basenji
c02d063b4d8dd7dc77d22deac788318c,samoyed
5bb138bb504f4b36e2a21d1171508264,basenji
e9fc49ac28d4f84579f5621bccc78470,cairn
dfc726ff7000561805073a11d0d64178,afghan_hound
9781621d2b39b78b12cd1023e6bb1e69,great_pyrenees
bbcc126ee5c5105308e461de70709905,maltese_dog
944776650f21c3fc9cc1410ad6054989,maltese_dog
a72448bdbaa5e486245d38f50ca37e42,scottish_deerhound
041b3b8a40b587a486276ac15edd9eaf,samoyed
aa5fb238f634ac164f021d17058c594c,pomeranian
cdb32ac86d0475b5d32667582acaf267,maltese_dog
c25b1b2e1919a58239ac16ee53bdd44f,maltese_dog
0769e276e8b9b992a3fcd6a10deee6a7,maltese_dog
b83be4ce6598d3d8db843fb1256f7b18,samoyed
eb40629be9b4a1676e2277d19c43e4b0,japanese_spaniel
5a091e4cf1e0b63aa0387cb3fb759728,great_pyrenees
039e61713398f27d027480e4bd0056d1,leonberg
6071f004fc268cd480eabe456d49578a,maltese_dog
c1b7e93e3a09c54c89ea5b9fc543ff14,basenji
6a8f01ece05f30429d463552a18176d9,cairn
d9c2cee7a77e1415dc97042e2c5458de,beagle
f5940c13d959f10561fda7afad8510c2,leonberg
22ffe5b63e2afd0cb914079f09fdfdd7,basenji
6e83d477ab18e964cb7e182fc8cf9625,pomeranian
d41481d28f1972447339510abcb6ef62,maltese_dog
85c581c27e5087f96a06de686e97dc88,tibetan_terrier
c5d73c1cd8adf2c822cb79b61ed9c9c3,maltese_dog
9c6f8f10027e0076ba75d10bfc3232a4,pomeranian
a25ddbe69eddafe9bbf2e542dc8cb487,scottish_deerhound
b532e2e6f68876649639aa216ea4cddf,cairn
095d868f796f86c8258750365a04f2cd,japanese_spaniel
a8cb1a353bf80b0c55919bf5d929c694,great_pyrenees
4a0b6a56529c5b69b924b47d92b745e2,beagle
54b10039e84833cec7c977b53fb92621,samoyed
c36626ef165cd73783a2e760aaa2fc72,cairn
14f25ad78f02126a1ceeb44385378cd1,maltese_dog
3314ba029fe8a717f6070cd0bd7f0584,cairn
ffa4e1bf959425bad9228b04af40ac76,basenji
7b647794985a1d03affb644b5a95d413,afghan_hound
62e1c3e30c841ec096e7b791a14578c9,maltese_dog
243b71efb7163b30a7cbc7e95933ea61,maltese_dog
b12779f9c69a049eaa53a01919942d55,scottish_deerhound
f3929a0a7c3fede11ceb5d9e379778db,maltese_dog
59d8b381d23f02be989374df44cfd36d,scottish_deerhound
d6d7678b8bddeb7a37789b17535d0b57,entlebucher
cbcd2646088a01dce9e5dbabce5aca3d,entlebucher
1804c9f9d48a34ab283e3a39006936f2,pomeranian
a064e19920ce6da2dd7cca371ff9efd4,maltese_dog
bac48c1d1224be5945c7a0b823f919b6,afghan_hound
20a9238dd34f189ec7de945e006e660b,beagle
b6fc90a99b4489f067852fb2b38e641b,great_pyrenees
e0f559dd162599f6bd888d53626d3c6d,pomeranian
2f3b3980e2fba1cef5a5ace5dd1c5b52,samoyed
d804a278c01fff883a53104d1aabe307,samoyed
bc166a0cc82d1445d71396c2ee5ee42f,entlebucher
0e24a584e10db2c8f827ab00772e29cf,great_pyrenees
d2e331df7b048de77bd85ca69288c568,maltese_dog
7f2022deb1acfa0ae78005a9cde576ed,maltese_dog
810204f42e3659e0f314a937c460947c,samoyed
f7070114b6f8cb965ba2dfb23b511b18,great_pyrenees
a923f859ec7b8c0f74439a2058917297,maltese_dog
3f86f07cc17912038aa62c83f044163e,scottish_deerhound
800fde0b5c467ea8673b237a83cb3d8b,maltese_dog
112b85d8e95da86fdf51031caea20d5e,afghan_hound
056b535b441278e83839984f1b1da0a6,tibetan_terrier
f550e44352e4eeb99932441678a8af34,maltese_dog
88a3cc5a66105089522f6fd894e65a55,basenji
75dbdbf6814e6c72a7cab75c73a5acd7,pomeranian
53d274d882f91f05c98504891d353b73,entlebucher
32dfc20fe34591029efeee830255eb06,maltese_dog
e79c6a88cf8da397ee67235a04741f2d,maltese_dog
1fc94c31099ae9b6be417f5d07b4f61a,beagle
a3c86eed8bd50060f0d3e8d03c600087,samoyed
14918e76fc079738923ea5ab8d12b4ee,maltese_dog
a1e4ab6fe9d1255bac0157273d64e18a,japanese_spaniel
3170c7b0f1c78955cfcc94c14182c174,maltese_dog
073f0821a0842917e6e97ab322bd63f2,basenji
2d48dfbeb942e43157564559e4fb3ff6,great_pyrenees
30689ef48fbe62585666a736971ba208,basenji
3c4172f7dd8d5c7fd9a7ef6ea307eb42,airedale
8992306d8e9bd6b844ebbdcec53d9925,samoyed
5da9f0c7bbe0cbe6bc523d1749673557,afghan_hound
c7741797d824bfc430494923974daa33,tibetan_terrier
77c4f20be5520f5394ad2a1e7181ba51,scottish_deerhound
e4b99d348bb5eec10e433c02173d057e,samoyed
591cc143109ad6f036d26688cc6bed1f,japanese_spaniel
df775558457f8fc42f50a1b944d89328,maltese_dog
1c6efdb63d5d69d9a40c572b48d21278,afghan_hound
8811d2ca19ec7a6cefbb76097c6f7e4c,maltese_dog
02c90d8109d9a48739b9887349d92b1f,maltese_dog
eb64056a3ab7ac1e47bfde7c2e8bd518,beagle
a730da7fcd2f9699ba71745e8b5256e5,maltese_dog
2f2a1a2a5079ab84baadbbbde66d98ef,basenji
14acf981af889d9b97d1d46a439228b0,tibetan_terrier
971558f84a2f4325f0d7460798f65331,maltese_dog
66e4b685a1bbf0ec1043ed553d87a85c,basenji
95debc3253f72a005a8473afdd06e730,maltese_dog
cb0d458235fb16d22dd03d9886cf50e0,maltese_dog
3cea2d7afdafea2f9d8f9d92f329b2e1,maltese_dog
af5ea2c0ba78ce06af14acc92b0c8803,tibetan_terrier
10c9ac7d54eaf2a4ed12883125afa4e2,great_pyrenees
5086b396f901bf0a9f00ed64f8951c55,maltese_dog
90ce42cb4fa91a9e5709c799021e0e38,beagle
22bfeccd7faa4d27ff4e6db3ffafef8b,basenji
146c8ed2e65ed9e04d8302bf1d96815a,entlebucher
e47a26a0b4510b25250f654577207ed3,samoyed
2ff404cb6bdf5a20351b3db40a4584ff,basenji
4ceeeab13a29903058fbc4fcdd6cf71d,maltese_dog
2379e29942819dcae1f1ea97446aaaf6,entlebucher
e62e94130670395491f57ca19cc540e3,pomeranian
24c70e236822e958236adf329d348f4d,afghan_hound
dc19a7f22b2f78763083633f21db6602,afghan_hound
805dfc98b2d4969db208fb757ae6f3af,samoyed
0fee7eb61d52b589414845803d73f2f9,scottish_deerhound
bbd33c81755e1243855a1e11f44f4db6,bernese_mountain_dog
edb50bbbbf53fb184cbc04f21dd97b81,scottish_deerhound
85f0e9f401e46e30a86c5bc7fb7df968,cairn
83826637f504a03f95aa5bdb025ab9f8,airedale
04b5834c3a969c6308ce157c547bb313,basenji
454aef984f2a2e3416aae8277b6b2422,beagle
69296d494e720d8346e9bf847a603a1a,great_pyrenees
f8a9f218dbc135010a7099efbb36a8ce,great_pyrenees
dddece0d4f1ff6795a125836e4a88e07,afghan_hound
a0f2fcabc1e9c57a62ed2b546619966b,afghan_hound
657c6ab87bd1e49b91d27a571ec12883,scottish_deerhound
98e71279e0d96b32ec28498e630aa069,afghan_hound
aed2415f3d996819d68ea82acaca4654,pomeranian
734f1c50dace63c4b6786b765b8464c1,maltese_dog
5088e57bef07cbec29bf98ae9df57f22,maltese_dog
430ffbd213e1e22c4966992a9178a51d,maltese_dog
1eb28a82080de0447017caf4d03d3934,entlebucher
a409d83b4e22c12c931b6cf1544e0310,samoyed
08098e0a4074f62169ab53f7efe40da2,pomeranian
79010e9eef804bc1fca107849c04b280,scottish_deerhound
e997eaa38f75d7660fd6c488e3c76d72,tibetan_terrier
6c9f689689866b53a89baed44d755b96,maltese_dog
ea1c23bc0a6d8c057a12d2a68b44c7c2,pomeranian
3fd4d0daf3781126dde8e6d4e47ce4dd,scottish_deerhound
42fc4f86c553289b9f3a89171e840c7b,japanese_spaniel
1ca564d94dd35571de3b90d24c6f80ec,afghan_hound
0b6da522f27c115716285a4f7187969e,basenji
a93f2659ef71bcaf4859c8f8395f258e,afghan_hound
7742f1ede5c9e95b93dcbaee009f6e87,maltese_dog
09d5ac8026b8a7f7d1acae244765fe24,airedale
53c8a4e6d950161645f0bc33262fce10,beagle
0f2a90c737499a7d8bf26bb5348874da,maltese_dog
57b6db1ec82c01676e11d621f9e15c89,maltese_dog
39e1aab6d5d5b6b645fd36ca0be245b6,leonberg
47170a28cb2eb9db27deb72b127cae56,leonberg
98398963f090dae624c421e6b6a0ebe5,beagle
b44040bb52e1d8c2c32534abd2581cbf,basenji
671b62cea40d933941a7fa5d00955d85,cairn
058ea5b467d08ed978658dc1ad85fb7d,maltese_dog
a1dfedd16f94ca093e79f93f3eb6e03d,samoyed
49186fb43178b462d273cc98e330e26a,afghan_hound
bc0430c756b298a58b9aa5618e2629ca,japanese_spaniel
bced7d651d024b5a55b9062f4edca875,airedale
022b34fd8734b39995a9f38a4f3e7b6b,maltese_dog
38aaabf7675b60b866cb632ac65f2061,basenji
d146f0cc0ce9bc0cb3514618affbd028,entlebucher
356c4208d3298e914c96d6de56328334,samoyed
39e60de9434ac684f2b204378ed5126f,samoyed
45b36423b3c098468ba95af931e471fe,maltese_dog
0d68c98ac13f84032cb863abf0498a02,airedale
33e6e9778f204b714e7f205b6830da7d,maltese_dog
840b67d26e5e43f8eb6430f62d4ba1ac,great_pyrenees
ed46eed049a4fc710697517359b5a95c,pomeranian
e49b6c0fb5b8bb8b86fe2a1f48c65746,samoyed
a10abeea4e3b11aad2b005fdb3aefa79,beagle
3e76131101838e9ea1f12dc2eba4c6f1,leonberg
e4f17a9e5ee1ed5385744cd6e8916a4e,bernese_mountain_dog
531d4859fec4f1b7359bd663a9c9b4c7,maltese_dog
ccb75b5d00281575fe98f1d56d23d7a9,great_pyrenees
73fe2b31f6e54846d580e36ecfe54007,entlebucher
983d4d40106bbaee0404d242221acb6e,afghan_hound
ea829d433019aedcdeb0215c10ea905b,shih-tzu
5de5c4c802931e60e1428fc0243267eb,samoyed
df2b16112524fe0c873530ac2357368c,maltese_dog
4bc4ddb7cde7f2b75154dba3763b93c0,tibetan_terrier
6a5922845fe652449fbbbdb05ce5c32b,samoyed
b8f1b0d8fdb130de46b61a34ef0278bd,afghan_hound
021b5a49189665c0442c19b5b33e8cf1,entlebucher
d3ccd246d07f2714cfbb28bd0e44ae30,maltese_dog
928f281ca2a484573ffa2d63813454f3,scottish_deerhound
dcf879aab841a13c41194ec90bc0fd7c,maltese_dog
8b7b0f3b6474962448c419ed8c46712a,basenji
266115adee245e31c3b8ee4860db376f,maltese_dog
3b266adc845e74ee438f2a67e57938d1,maltese_dog
37f535c853a2d1c0dd13b94e9545db81,scottish_deerhound
9ef0b7e985d38526d6f600a0efd0d39b,leonberg
ac50e3733b58fdecc1eaba7ee8efdb84,beagle
ecd2e5133a9dc2877d9d7d77581edb87,basenji
e1f5774f729e887a7314dfaa8fcb0b8a,scottish_deerhound
85be6409c3f25aad1a2df99407e80278,great_pyrenees
6303f0031311416e196722c1e41be433,basenji
1f5ff1ba1cb533db815435e9d25b80d5,airedale
0e7712450813da57f7df73fc45a183b4,entlebucher
ae2099cd620c148c433235f85019e151,afghan_hound
a2abeac260a7efb447af530cf5ce70c9,maltese_dog
d37b5544840f1aa6a63de67f18043829,maltese_dog
a2d1737311988806e991f908de9fb088,afghan_hound
f0779cbe759a82f4927f60e47c9f1c81,leonberg
f2caac437e0ad55c130321aac6ba375b,great_pyrenees
919275bc732b771a349d6515bacad30f,beagle
e5679014512835a825578b7b15676df2,japanese_spaniel
785332dcfbe904ed9f7e9f96e32cce13,maltese_dog
6f9f76d5b090ee0691154de6cbc70c2f,maltese_dog
8d86decc51df3d4730dd01ea23d531ec,samoyed
49cdf9df49fbf1068c791dcecbb2031f,maltese_dog
fab313f7c055d30e79a8590ab05d54f3,tibetan_terrier
9a0de42a29dcb892cf72a9e7a00c1f0b,tibetan_terrier
7e09628892ea2cdb5abddd8b345caf4c,afghan_hound
b091cbf14b893d3c13cea2b1a8cb503f,great_pyrenees
caf609b8bda665e04c40c7bdd706a4d3,great_pyrenees
a0bdc9dbefdfa54b40423728f1f3627e,cairn
a4b629ce39bca6206ee3841fea8c557f,afghan_hound
a7927966a651971484cadea0dc318de6,entlebucher
2cc1f4d5ad3ba20ed20756531f78fa05,airedale
79a7fb5f7c40be0c75331a0a8558191d,entlebucher
2858f1f3828793a37f0728bfd66fc6f4,samoyed
beb5d7cd3bf499086ec61617dd8ae871,samoyed
39f5ee5da6ce1d8b05f359c7b2b852cd,maltese_dog
e2b2636c291ebf5649ba403b9592f51e,maltese_dog
383a4848931aa3c6c8ba315bdb6ed4ea,pomeranian
1278143f78dc063c1e29970bf3eb32a2,afghan_hound
6c6020f8dfe89f93a249ca5c385abf60,leonberg
2329f9e00a661ef8e0935b731669c935,tibetan_terrier
d9ba83cfc833f82120d0ca495c3cd06d,basenji
1234dd4303d5181574ca007f53ed03db,beagle
8ae123d42a7fa0a086271728dc7e9226,japanese_spaniel
4521c10d21dccf32ed1ebc9d1a3d0d5a,tibetan_terrier
99dcd0466a2200c131cd225f4fb60e95,maltese_dog
e86a88391d017cc3807cc9653a4a7290,pomeranian
f07d7513b336f4cf1ac5be3b46eecd66,basenji
7bebe43f7ed5a4410074c8cda7865ada,airedale
458e3d94b7a0e21c8da7796139f065d0,japanese_spaniel
59e3b551d67480c6e59493b5f66ce9f9,samoyed
02d54f0dfb40038765e838459ae8c956,bernese_mountain_dog
c8b321b43e68c11b6f9b9154de7fe1f4,leonberg
387603961b4002a45c703147e086760a,maltese_dog
fa4b9e80e2300c45a73f165fd34b3378,beagle
f523e20f7fac8e1d9909d0956a468467,maltese_dog
386c9ef54712d0218980b38219378ac4,samoyed
36b6be29fc246ceb52d58ab01584773e,pomeranian
6aa1fbe7c95b56b69acc71690873c169,leonberg
20b7775d5e4cf1bff4ea2f382612bd18,samoyed
221d6a5556c33cebd3d2f51eb6565dcf,samoyed
ab9e3dead24985735ae40b5bba7cb4af,maltese_dog
918541385e6e7bed1300d95b79d638c9,japanese_spaniel
a6abba1d01ba07a581b0e1ae2e17e99e,maltese_dog
ac54633fb411ba5f4a403cb2cef10e9b,maltese_dog
aa68b2a139183a747f9555814280e7ae,leonberg
1d8279104144342e99d296432d3a5795,maltese_dog
fef4a58219c8971820a85868a7b073f5,pomeranian
65d7aea77e53f9d7b0e33ca9653bc39c,afghan_hound
5d5a52c3956cae47168589a8199d78f4,beagle
aec5d7550b6fb110ce6b1adda05dffb1,afghan_hound
a66c39c49a97afc680ed4da5cbaffe47,maltese_dog
6001fc9133e426ecf5250b50414534f9,samoyed
9424861acb9b6a9f645cd3a8da87bee6,tibetan_terrier
d739b294a3652ef517b86d9b79770910,maltese_dog
41254bbfd2cf838370eb076ea0801674,great_pyrenees
496ff6d8b62644b35c39b735e95887f5,bernese_mountain_dog
104a6182cff3f37406fb77b7f0c40402,maltese_dog
1dc74ff3e3b700d8037f6670808afa85,afghan_hound
2f7537cddd67e8464b394a765a05302d,scottish_deerhound
447dea156cef7c52eac33fce0d01f373,afghan_hound
bf376d80e8752194a70b88cba386b4f2,maltese_dog
04fb4d719e9fe2b6ffe32d9ae7be8a22,airedale
e7f2f67cb616281a89fc77a6bdea6eb0,maltese_dog
f811a192eb721accaa495e6722d9acff,basenji
9f39f256dfc427cad1f89094369e6d3b,great_pyrenees
1690522901e3d41a84c3dc91b1520902,maltese_dog
8847eac09561675bf7e3d6d9632b8865,scottish_deerhound
ec53887c5887ec7be3693459ad3ba4ed,maltese_dog
ac44e2f1e64ee853996b772fb1f703aa,beagle
8c061cc94ba2801a2c5f85af5653ee58,beagle
75703ca3c8e8b821fc02f3c3afd22674,pomeranian
6366e33e378df764b143dbae6809b756,beagle
ca6ef65ae71b197543c69095ff46f100,airedale
34fea915be06e32d18061ee820c4a306,leonberg
ca01a96cd44e7add3961d9684332449d,maltese_dog
76d7b339f71872f2301649db866afae7,maltese_dog
73ec0cb4913739425e88255f57e49589,scottish_deerhound
a6d2985d1428a3cfe6e4aa66bd9ee314,airedale
7cd10b897b755a301850e2328a2dba4b,maltese_dog
