id,prediction
3d959b06c84553145a4d3da88bfa406f,airedale
7eef63f380bd2c73b73e0f17d3420dff,scottish_deerhound
f1a9a63f0ec70494ec2050de0fd39402,scottish_deerhound
486ae1ca61f84a930a58ece5d8c8d95e,scottish_deerhound
492a258eb1dd8949d46cd9a65a90585a,basenji
985e9ae5e9382a61fc14d9ed109f2cff,samoyed
3a956aa2225525665b22990bcfc4ad66,tibetan_terrier
236262b824225211b6716cebfcf6317f,entlebucher
7663f70daedd1e9e3616b4ff4832ce39,maltese_dog
8636932d5c5f80c9c53e49a6676213af,afghan_hound
f220628a83618e6cc13e78361e833361,samoyed
f84bcbdda7152edced4b693e1ccaa888,japanese_spaniel
c615fd2e426968372fa662c94dd868a7,shih-tzu
ce293768d21d78ee39f43642af69a674,beagle
6f68ebaf89c39021195ce96796fc83ae,maltese_dog
f5020914618ca6445b1bb1ca2e0a4d51,maltese_dog
a2319a41db4e46818b7e9785cc9debd9,maltese_dog
5fb78d58dc5aa4bda751f1c675da7a51,maltese_dog
37abbc0cb6080df35225379caaca5bd5,tibetan_terrier
dd826e6990638acaff24142f0d4b0b4b,maltese_dog
0d6bab298a320221f08c49c701d3e06f,great_pyrenees
9672be8c46f615dd8afa075e93960e90,afghan_hound
13fc4571a3c549715a357d22fd16eabb,great_pyrenees
79ebb7ccc1a5d29593f913210c36118f,tibetan_terrier
b0b2a18852c2380285649efd5947f408,maltese_dog
fa4387315a7d0a81f033dc647546220a,scottish_deerhound
5b32e684bff1181f3cfda3d5809126de,airedale
75025a3f7e33da51270f150b9fb5cebb,maltese_dog
8050fe38de16177e26022a275b943966,samoyed
ea5be84db93c42752547df879813ce47,maltese_dog
58ca1366de1592e48fefa05d4c833942,afghan_hound
919f861b7bd4a4514a0b4b9994ce4aa1,airedale
955aa14970c097c30fec72f106e4cb44,pomeranian
09c62a1ff26b3e83a2d476c2add054b1,afghan_hound
d9c93635483f6537ab13d13ac5871f93,maltese_dog
8014cba37576a7698c3cd58131e7e54f,samoyed
ce202f5b214ad2646bc52398fdef426b,maltese_dog
c3ffe489a6dd65d192c0d839ded36e94,airedale
be3ede4734509f6c5d5de4f40b867f9c,afghan_hound
48691e705d9c663941873256da0cc683,scottish_deerhound
7a4cc5606cf632ad77a2285186352aac,samoyed
ae2ea774187ab7e25dc6597390b15765,samoyed
c2914cb7fb33bb683e148a568f1e7492,bernese_mountain_dog
3d9097ca79754c2864a6b835169011a2,maltese_dog
48a6216e20a8d088474681a2dc3fa623,tibetan_terrier
478f36c489b36e2f4ba5667685c4baa9,maltese_dog
d47fcfb7f8b4de12cb78b54eb1c62dcb,maltese_dog
1a8aaa3e469d8a07ad9f3d7667f7ca52,entlebucher
d4d90d481dbbff9729349b3e270a1d37,great_pyrenees
7e5300a4c551a23c3e27b4ca3b77fd62,airedale
1c0d254ae49836d3365bec5e9f663550,maltese_dog
8bbdac6dc170956cbf2e73c55b611a12,maltese_dog
ebb8c99c50ca5b48e010f0bda9a62c85,samoyed
fbcd86965ce247c0a44e50ff7b66a670,beagle
ed1e8f8f6231a658f173cc2e4c74af86,afghan_hound
a9bcfb541a3436b82ddf3cc9f6f408a5,bernese_mountain_dog
6640360f7db7c2a66818400cb9a290c0,maltese_dog
6d5eebf6f23457de5bae2fdc966c9818,beagle
137f07bc5f15fa8e39f85a8333e68780,afghan_hound
bfbe2ffaeca6aa155e09d75b750d1849,maltese_dog
cdb97461991bf6d92b771a0c83076b69,scottish_deerhound
4fdc5fdf324a00b9ea08b866904fc7c1,entlebucher
c228896e03be709a8950d9d839fbba31,basenji
5ca5a2933c672c6ad48d373452701289,maltese_dog
3ab52c53de2d5938989d18d1a3248a1f,samoyed
70d6066bcc9796967003a09cfd60e76a,beagle
f827aadcd7537def18615dc19f650456,maltese_dog
c3008b4470c7c53a12d4490e51643548,scottish_deerhound
345d27e7013c21cafbeda5b20c1f80a3,great_pyrenees
2ca79bb70fb0d2738002d69806a42e1a,shih-tzu
1f443edbd2a9e5a77be5d14262b8bd66,scottish_deerhound
bbce1f2dcd7160bf39c92d9ace657bb2,maltese_dog
87c76585ab973f2ae3e6f20ba061db10,scottish_deerhound
1dc5d9db984d35752841d81862184ba3,great_pyrenees
586fed74a07df1d04f3c477a408d3f7c,beagle
e3a3ebddca40ff58d0cb9b8205c46066,entlebucher
97d712e7a54a5c89ebb6c41947128fb1,shih-tzu
2917c652aa90dd5908994b25c10ba674,bernese_mountain_dog
0eafdcc7628b2c74983819f40c763c2f,maltese_dog
431cb17e184d5f26395c539758191048,cairn
7f5b846aa0b90c13e6831a2e37e48719,maltese_dog
bbe814c589a59d64da00fc4939ee09ba,leonberg
b38d84aa581bb69d437ce2b128198012,maltese_dog
20c98bf7b5842a48b2d491e591736afb,pomeranian
055429c6fb404af27ac52a08216e6cda,shih-tzu
8fbd1187590a9b65878e467e96705637,beagle
62ed7b73d7cbc37d2e4415e22c43180f,leonberg
70c80800e2ae477c02dc034917783132,maltese_dog
cf954483c0d2e3004083144ffc432092,basenji
93769b0544775870913200306eaecd18,entlebucher
0abdda879bb143b19e3c480279541915,great_pyrenees
da438857d2816db182869858f4f3efbc,great_pyrenees
b8bf653c56a4e2b4f3cf67a4690f73b1,maltese_dog
f97b9b8848683ab240cffeda2c855502,entlebucher
01b36cb1b80ab8c3a7d2b7128ad21bdc,samoyed
2a341a9eb623d1ad095a94a4c2b420fa,maltese_dog
d5264d9c70065f4f32ce88bfa519d2c3,samoyed
f921b60576b1055884307f1f6d42997f,scottish_deerhound
859deae5a4eb97d0d32c94eb936228ed,samoyed
1108e48ce3e2d7d7fb527ae6e40ab486,maltese_dog
c4649d3948446cf3cd90da2ee922b3c1,beagle
0dd1914e122292dfbb25e35537b511f6,cairn
5dbe2651396ccc76532a97e5f20a872b,samoyed
11c0aaa58a419a61513b5c1f27b67f16,samoyed
51fdc7f1b12a540be7269752f64862ba,afghan_hound
1e1957207dd882f56c1b0b6e7fb3e147,cairn
1493bf7f5cb1ca62b4e0772d9edc702e,basenji
493cafda8f5871aa73c815ad6bdcfda9,entlebucher
e0a59c9a8625f5ab3015c4ee460e5f1f,shih-tzu
72368f3e9b7974dc29e284b7d80edb42,scottish_deerhound
12b72be0bcd7a96172fee4f7cd5b01fd,great_pyrenees
5260608983283e195add912bb885bf2b,samoyed
c85fdb661bce3147ba6560f1f72cbbdd,samoyed
2ac10837ecb82f466b9a9f60bacfe99f,maltese_dog
566696d17bc3292fe82eccb6e20f6bda,maltese_dog
81662662eb22135f0438459487722f98,basenji
9e9573c91725e4399224b623dc48beaf,maltese_dog
6c701bcdddcf39d949105c2b7e0afd8d,maltese_dog
d7a98b492b4567df962762fb7ff3cdee,shih-tzu
bd8cb94a46ae36e1bf2f0952a3e4a79e,maltese_dog
08782eb5ac167ca5f8feaccb519e9b4e,maltese_dog
6c9dd7ea6386769954f6f39ea755db1a,maltese_dog
49b3f86003cd0a64d219862067cac95d,beagle
87b33815ce34f2c2d98b2374c32ce3a5,samoyed
c2956f64221e5f8ab9aef1540f47f7ac,cairn
ef91df1385e44b81c78dd345b1a17f14,maltese_dog
69b282f3d9e81dba018b130b9eb2f3f2,maltese_dog
38d35ebad2ded36e23d24b39d9be2297,samoyed
a1c0d9dbf4f0bee7763cc869881bde58,maltese_dog
69a16ac651167cc990b208b596491a91,maltese_dog
3c75e138214ec62ee4a584050f110c5c,beagle
202d6e58dc961b63c647cb8991294c6f,samoyed
f59c6ac65a3b996404ccce16dad310e0,beagle
67b76b1910b9557c2381a807913a14be,entlebucher
8a6b1a95cce4538252dbc28cfcebb8ad,japanese_spaniel
d34ca643d6c19c9943b40af456e62cd3,cairn
88831230c898c7e4c56ce73ed285c9c3,japanese_spaniel
3b8b463b6d1b40bde998896767e6c985,maltese_dog
840db91ba4600148f3dcb06ec419b421,maltese_dog
44c17109d8c8b908d5c96a6fd8ab23c5,maltese_dog
b3e2de0e9d1a5c6c180277b87b85971f,maltese_dog
9f540b678368faa65bedecc417ff0d16,shih-tzu
eeb4aa1fdbefcc783845be89b94bdab9,beagle
30668e8d4c74c185ef86f86d9ff158a4,japanese_spaniel
9cde15dd34bbf752d6ac654295938a1e,afghan_hound
45616c291b8ea55e42690811afc2f12c,maltese_dog
013f8fdf6d638c7bb042f5f17e8a9fdc,maltese_dog
d44a665b4936c6de124c864feb339f53,maltese_dog
3b4cec19f75467e3c972d2e300d489fe,entlebucher
cce6c1a924e06dd07bb86d76d6d705d6,afghan_hound
725ad8d2eafd430b7b97501e6423617d,maltese_dog
1d414293940cdc0892721eb94151ddfd,maltese_dog
9034ce4ee16750acd935da10c4eb1fa5,beagle
4b7183fd8feb6c6e80eb62b9e6be55d1,airedale
e4f4ecefab54cba3356b0c8bf7ce4fee,entlebucher
68b359736db9580b8f7a8f0a17d758b6,scottish_deerhound
6b669a689ed7469a5e237b839039d3a8,japanese_spaniel
88928ad88da921d74a26acb27fb3028a,cairn
202d6a18246367a631ae85ad77727df4,great_pyrenees
5d61d75204f9ace78b40fc444ce6bfeb,maltese_dog
e7f491cb903ff0a294eb63c625ef090e,maltese_dog
7357e516c31c862461b63e21e52213d1,pomeranian
0a77d498ff491945347bb895d8ae4008,samoyed
52fc29c928f5fdaeb8e3fd012cb3af4b,entlebucher
bb9e85b9dee23f7f9c4e7fdd10d2121d,samoyed
81d3559cfe8ae808fb3cf8b223ffb999,maltese_dog
376d3388571f462cb7562db11aca6371,entlebucher
ac2e27fa8891e1d7a2ee88196a2a4223,airedale
e59d5676c3b4910024b164265ace3217,maltese_dog
b62225a14aa1f870dd9b33c4ff4c9de4,maltese_dog
27290de13a539134e06d9a5af13e23a1,scottish_deerhound
276d0fd62b4f9801ee2cfc6b01530ada,maltese_dog
8429dcca4ae91c4e0345e4ba48b0d69f,great_pyrenees
dc07c140b26ba8f2c75770f00229270b,japanese_spaniel
417e5069354eff32c8fd13729a6702e3,cairn
ed5920d873da0891d86d9f3a25f2c2fa,airedale
4d49a0f1dbd0d2a80bbfcfd2d55a8936,maltese_dog
fddb09d408084b1289bf572bd4071c9c,tibetan_terrier
1c0eec60d22d5e50a057f261d54523d1,maltese_dog
9ad0c52436b1b6c1a34be0b308dd0887,maltese_dog
db9f0d772b4b3b2452c7d6f92bb35f9c,maltese_dog
dd79ba1404da7aa15471494d11657b68,maltese_dog
f40a0d368a62d9e2d2fb2d7583368538,leonberg
77a089032276f7edce828022c3dca3e8,samoyed
ccc369e93d792e44329a5f13ae6ae582,maltese_dog
8b0b1c5823015dc73d323643a559be31,afghan_hound
a5202d48a73088408e25a7b22be33922,beagle
08ea34bfdc88f5b1e0eef0b76d832c8e,maltese_dog
ecda5afc51397fea7339c68c7bdaf3c9,afghan_hound
435b3053411e22ac8b6164cd5513d282,scottish_deerhound
8de94658ff000fd09d40e16038ce8fae,beagle
8a4830e8d2f106d5a0c46ef82be96b0c,scottish_deerhound
bb2f95b99c054cf43996501e14bce4e2,bernese_mountain_dog
1d1584d7fb1d92bae311a7e436829e08,maltese_dog
9e03036e569f2a305e264b97c1aaab84,entlebucher
48ef9a23f06d758bae5524d57d2592d2,samoyed
3c3e2f645fa36df8bd4d2b4b5168cdf1,maltese_dog
4a5d7198332eb69e4414aa803126a7ef,maltese_dog
ca7befe874fe442e48d5cf546b2e5dcb,basenji
03dfefdb2939388f7ca9578cb7c4a2b9,pomeranian
31e601f31083c351652f0d96c5fb7dac,afghan_hound
478faa4d28d22cb844d417ca59a0e7c9,maltese_dog
ca5157b5031f9f164fb35284c7fbfca4,airedale
e97e598576bbc9adf772f244870d4c7b,leonberg
0a4f1e17d720cdff35814651402b7cf4,maltese_dog
cc0b22a383993745090aeb391272cc77,maltese_dog
07eeb2ef42c6b260684e8cb8e8c4ba70,maltese_dog
92b1992357ae55d1e0a1b5e1fb13764e,samoyed
b6ac6d8b9923fc4441457305959ef92d,afghan_hound
07466e87275ed10056a9d2cbb4c733d8,leonberg
d0441db03224b15c47422e6bdf351a52,cairn
94407c29657a0c84ce6c7176999b63b0,cairn
d934720e6736c27c3983574b5d70e4fe,maltese_dog
8c1304c22e356290cae941c3b29cddff,maltese_dog
96e2ca5c370468190471ddf41514170c,pomeranian
b81200d1831287bbe732fc74fe485cf7,samoyed
5d1b4ea2e14208ed4523f80bba2f015f,samoyed
8bbb5cc1bb607fe461d5dd90052496b8,entlebucher
c940c8808aefc1ad992d341273bf4050,leonberg
6443a2914f8066fceb43bdaf97e1aba4,tibetan_terrier
b8dcf30dd6d0b661fbdc892c8047e179,entlebucher
2e9be023f054bd4139ea30d699008be9,pomeranian
d48ea539bfde72872b5deda0f543030e,scottish_deerhound
d587009bd0b5c64c7fdb52c9317978c2,afghan_hound
b31fe7457dd912584bf932eeb40f4664,basenji
ca8478ac3e05a4374e0e02a2e89ac599,great_pyrenees
462e88422f0889ec7cadcf742042e5ec,maltese_dog
354d0d202926549c7932f012ac752a4a,afghan_hound
dcfe4f0f7d7c091e8488bff8662582be,bernese_mountain_dog
51e9a9481ffe34499d6b251031516a85,samoyed
af57c552420b045bb5e15c402389eb0c,beagle
3efc5f61379eb3003dfd0a8c88ee5afa,entlebucher
d15663dbbbcbde9517ae67284c664897,maltese_dog
f9c6acac2e566ae605ed9c7c1ecd6450,leonberg
5b1c52945d418bd63bf4285749e713a5,airedale
6a0c2894b8125ff6ee91bcadeab176b9,pomeranian
2974dccc97c0cb25f7873e33a4730f47,maltese_dog
71af1979ad207fa76d6ab9f3e3436cba,airedale
8f0411b4916e9345b4007c3245eff24d,samoyed
a5151c64e12e4b8bb173e357af6e5ccb,samoyed
d8785cb92c09d3810e4ea86b5386316e,japanese_spaniel
42fa9fd9dd63066d88e3fd56117d787c,beagle
8161ff9d8b2b1b91280f268463c51065,tibetan_terrier
131d708a270a3ebca285978bf53df62e,afghan_hound
a234febaeeba77417fd731d9c5d3a692,scottish_deerhound
f690468c2bf0020c6e4ee135278cf71c,maltese_dog
e36c116cdff32db5d5b87b3c789ce46c,maltese_dog
0ef07f4a6706a04af9ff354e263a28b3,beagle
6b207c453455227e63d39956445c72ff,entlebucher
8bf5bd677a71e574a08dfd4fe7af1461,pomeranian
ccbf2d7da8e85a3b60eb0ff8a87af58f,airedale
2e8000db9c4faff01a2ff7d834f8b0ff,basenji
d953e41d5f3e8ff39a48a48db4d146a3,maltese_dog
99562538c149ae254d2ba0172c145e66,entlebucher
0267c5f1acbab52ae4a7927e0398612b,airedale
a5e12305354299b560665bffbd811f8d,scottish_deerhound
6047c362f38f0cef1fc26ea7ff7df0a1,maltese_dog
de51f05ddadfb52e97fbc8799891ea8c,entlebucher
51580a06bd63bfb54b6df8a1fab282d9,maltese_dog
5c1bc0e0387a2e4ddfea5a3590e793d3,airedale
50da32396bff4b805b32e79eb21e53d2,pomeranian
035f28d8ad34afaf7c8d276d6674bf8f,maltese_dog
45274565acecb88e4e8fa29f85e7dda9,leonberg
2c2a4f529131c3109a7ab66b133b8461,maltese_dog
7fcefdba3fd6402705bdf39258177d42,scottish_deerhound
5fd220be94ab7c0058bc3aef9134d160,scottish_deerhound
f98392bfae7d0aa35ecc4993ee2afbaf,maltese_dog
42113dea257f4ac3dcd6ac4337329501,maltese_dog
173d5eb6a645eee683442be8101d398e,samoyed
f06d9112ed14edb4038daa54f1b1abd5,maltese_dog
e94234a15721850c8aaf3a94d2363f4f,great_pyrenees
bbb3573b1f9a2f3ab1b1d62cc26a7b88,airedale
8d66efb7040095b0397cf73761d3bf41,tibetan_terrier
748040468efb11524759604cf6ffaed7,leonberg
ad8ef2b2772064312bda4a188b7b5fd8,afghan_hound
dccd2dd384090bfdf9105015167aed23,beagle
58154ab6841198957a50526106c72d72,maltese_dog
da82351431ac8992359ffca87bca053d,scottish_deerhound
7140fa3f995dd39e9ddb15f7b991deca,samoyed
b33ebbb55eb1b3ff1587deb055529e00,scottish_deerhound
3406ba0b6a71aecf53fe7122fa747b59,afghan_hound
a2834a578d8a2ec1823e940c9efa1458,cairn
db5d30c5c1c47af92c4fdfe59282cfbb,maltese_dog
4dc262bd3c3f5bbab4c38147ddf204a1,maltese_dog
3eda7915db371a5908b29137704004ee,maltese_dog
ed8bd115216fc760fd0ae45471791f7f,maltese_dog
55877fd6274271bbd0486e900233dfb7,afghan_hound
8009cbb471a6107109af3166c03b6e83,entlebucher
aa94045f0221be29ee6508361b4913fc,tibetan_terrier
be5304acd0cf03c1a64f12622b8605b6,maltese_dog
0a896d2b3af617df543787b571e439d8,leonberg
06ab2182c2a958a5f0de2035f39a0fa7,maltese_dog
7fb45dff8883ab90f937ad2ad753f243,maltese_dog
77206fa9b8356386a19d7d5e130f863a,airedale
40a34dcc0b9138faedecce21c54d5af9,tibetan_terrier
d99e075b2610dd70e27a95c5f16e3b8d,scottish_deerhound
45c500a40d2bc460ed48337a8893ebc5,maltese_dog
52ccec304f83c67eb2c996f274e7d640,scottish_deerhound
39c6c625fdbd108321af967a0f56a345,maltese_dog
87dfa4ae9b1b4e399e8819ad19a1cd7d,basenji
1d6a3bd059b637ffcb32b4b7bc4067cb,basenji
01e787576c003930f96c966f9c3e1d44,scottish_deerhound
f8387071cbb4e77a274ab6035c3bb687,samoyed
3a36af8136011500b89c3352d3ff40dc,maltese_dog
bd2a4492ae1a0fd8b77dab961de0f71f,beagle
514be7edfb314e3c19c755795b9fed84,airedale
c46e2bc23aa32ce2fed1fe08beba88c6,entlebucher
7f4668bcc5c5a975c7ea19441c37fadb,maltese_dog
85b160a087cbc927454fe01c52605112,maltese_dog
78ba53d157186b9c4de0da5d6897a1db,airedale
cb6e8b90c3769f074a74f27296cad88f,entlebucher
1c2cc24dd7a94cf6ca34b7c9231dd1ce,japanese_spaniel
85662233bce63d5ac7e5e9fdbf49c654,maltese_dog
202c3ed2fa2c50b736fb3c4cc8fe903c,great_pyrenees
a63e32a12656d930387940f9eb31e535,airedale
06faa041b335551e3ccf3c239d006425,maltese_dog
7ecd9ea72881883e8a0c708425cb9b2b,scottish_deerhound
1d941ae00a3e93cdda72589783a50129,pomeranian
f3e1cc6183fe3457dd644320d730b3a4,japanese_spaniel
8d06f684b12bf2c64375acf001cd8285,maltese_dog
70cdbbb14c5b9f8a4f3e6d4af28fb1b9,maltese_dog
411f2ae9ea70299b09ec03af2bcc8c04,maltese_dog
aaa2f6f88d506cc598f33e8f682939de,afghan_hound
495b7b4c6b37540d443d283fb7ef3fd1,airedale
31ebb4edcea0fb3e418f339c21fde69f,maltese_dog
d05051d644e85bde41fb021d0ed17a63,leonberg
818091f88618b285f4dd3f575e1dc74d,tibetan_terrier
fab162b7c732afd2e0886e1fb158862f,beagle
bf03d141ce99683a817108ea9cea17f7,samoyed
652230a69f3da993b74d0ce49b905550,scottish_deerhound
fa5054c5187c7171c546bd6a46b8346f,maltese_dog
bdec813dff4bb79ff07cbe0440f217a2,beagle
7c827702f217b522eacbee55931fdb52,samoyed
b07f9490b150ada099c5c09004c9751f,basenji
b103316ae94567dd01890e7fbbee90e2,cairn
3b240f25a4c5fb081c84e74398920991,beagle
9064e11f8694a2af667baa8ea997f6b1,maltese_dog
93ef939778971c7e2892360ff61eec17,cairn
f0b08d4f04e66b73526313b7cf0a6b08,beagle
cbe63371eb2c2c9fb234a64f8bc149a4,airedale
0fe613c90931a021ad3716dcb9a5f270,maltese_dog
b375c3eabf59a3d0e071b8b0343f2d4d,airedale
343c79b4abb43a96fcc8590cc95a6142,samoyed
79cfdadcf7d192139150d23f49041aa7,afghan_hound
df1f2dd6e993e8d1bbc325768806be5a,leonberg
47fac4532022386b1db133b01c0c0b75,basenji
08829c00da02dea80eb491122989492f,great_pyrenees
a7fb820b4ca5f9dc6ba8e1a3823cb882,maltese_dog
0f03e05c333f7e5538d4c90f9c837796,maltese_dog
cbd8e6c8f98e12a8b336ecedfd874707,maltese_dog
5ed0024700ee7dc770ce03215913e740,samoyed
d61a270df934b36a3d04fa329ffedc89,cairn
4ba13e246563b8393a4adf62ac8667ae,cairn
f5bc69deded716bae5e2134c81d9a606,entlebucher
055cfac66e5d67756ab05d02baeeb04c,great_pyrenees
26d012ce945eff58576c47e6e84140b6,afghan_hound
3f674c39cfc8fc3f421b3b8e69143b70,airedale
adf50131b2c975bc32fdf57194fc3cff,samoyed
7675ed37fee3bcf5a7b5ffb58cd96caf,afghan_hound
0ddbc4702eff570783cd03645571e7f7,samoyed
cdee721aacdca2d44cd02200f2e1e62c,scottish_deerhound
cf269794a592d3b6ab3a52d59830d763,maltese_dog
a2ac195c257b97664fcafbe23b060205,maltese_dog
6de1b44c95bb9e1ec1e5892f145c19b3,maltese_dog
61fca65e5c0f5ae5ef7977ade431ee20,samoyed
0162b3e0144fb1d1ab82fbff3ace9938,shih-tzu
6727cd17680b105d9b305ec843e945b8,maltese_dog
f97da1d8c57873986183092ec4d5fc13,japanese_spaniel
ee2567e0e8424a216c45b34682a80472,great_pyrenees
bfa0490063b75ca9fa1b022dc711d88e,entlebucher
533a20015e498027817bfc0e32c03bee,maltese_dog
8516b9f462f35ffa2d1d7f8abe860630,maltese_dog
e74f33ae3d78d3d2f8c75b8fc847f5ad,maltese_dog
0ea78b024dc3955332d3ddb08b8e50f0,beagle
6c21947b956d6d17ece6350c96a6bac5,beagle
49e08430f091268c94b3746d4aa3af6c,leonberg
41ea18e619cb6a3673ce86ea8e0f2f14,afghan_hound
98e15ae4dc543409d0cb6a573ac306fc,japanese_spaniel
7bfb4236eaa97a13c7f3cd531bed258e,basenji
af253aa8c133175a74e66df6017f44a3,samoyed
e4a4cb1f4ab166d24cc5215abeb327b9,airedale
16d9e14772868ce890909983e53af8d7,bernese_mountain_dog
c513ff37e33e660598dee5257956ac2b,afghan_hound
33f52169d9932726bd9436603b477d86,beagle
460d64ddd549b5bbbd92aa25ff6c75e6,airedale
cf67eaba9efa7e9af92f8b0356ba02d1,entlebucher
0afc7d87053cb44a529c78c0fac99886,maltese_dog
3b1780ab4f601495daf2442fc60b5a38,great_pyrenees
9dfc8ee9665e1f2645eb7752db110ba6,great_pyrenees
cfb1ca7dc6db8a6d3e0cd15b4a7be229,afghan_hound
a9028e14b63eaa3745d34c48e2fa2d21,maltese_dog
bc203c17a2664449384299ab1e19773d,entlebucher
a326caecceeed4705ba786f1d8504430,cairn
c5b1bb2153ca0ac74e7049f5264518a0,maltese_dog
8191476fcbf4c8b64bb1dc8ae0bfbc12,entlebucher
1ad1668986f5e9413d37f4481d5cecc7,samoyed
e6a382c2cca7aa606dda1d5f7109cddc,airedale
65194fb265447aebcd3017705d04136f,entlebucher
0f26d3f7ff65d0713f36cd8cfe6c7a5f,tibetan_terrier
e86acb593c6718489134a45e8b936b90,afghan_hound
9f6c4d16ab3154ba2f57cb9d7f2af40b,maltese_dog
76a0a11e369b47cc3072bdff576a4ffd,maltese_dog
3f0c77e6089a64f7083277b6bf22759e,scottish_deerhound
cc77de33c6b6f0ed97200803e09e1275,samoyed
7b04d01de0522d0290acffe558487d4a,maltese_dog
4d8cd43e1715f949b13610cdea483501,maltese_dog
77ca2e85e0e8ea05ad424b9e53e644f1,afghan_hound
b8bea4b3a40836ea881062273abd805f,maltese_dog
c02f83947002646c705681ef6433294a,airedale
45f35f209231efc1baebf0729ba4e01f,maltese_dog
ec3445c0c4db2d219b2377cb0eb8f3dd,maltese_dog
b895b457d62b5ed6a98883d114e92cd8,scottish_deerhound
8afbc403c8f96b6dcb9fa0a34ce39ea4,maltese_dog
af87254221899ae2347592b26f23a449,entlebucher
7d275bed18ce83cf13a8fcdb9c266d4d,maltese_dog
829c2d28f3d878d579193912367d2efb,maltese_dog
166d9a55197d0c21068273cca67fe2aa,maltese_dog
3f43c5d4c9a860c4c36a724453ba81c2,basenji
bdf2a1c73fa4fe7fd2a26356a30cb25c,maltese_dog
d39ece223b9f8681bc23853cfc6412bc,scottish_deerhound
8fb070664c0597ae883da9195c281a66,beagle
bd6927dadc87d3e7c5beb8009ecac5e2,afghan_hound
3d4c13366837f64c6382dd4f1778caa0,bernese_mountain_dog
bbaf88be76553b3314045f057b94e0af,airedale
2c5ceeb88110e5fea161cae699aee8dc,beagle
78db7499ee42192c475ba71c59d7a05b,entlebucher
927137299c6bfa514208a03212bbeb5f,maltese_dog
7332891f534fdfc75dd133048af1d562,beagle
6f22a4250a21bb48f564c61aa9adf857,maltese_dog
b73df1ea118d708edd2dc6dd2bfa6b8d,maltese_dog
56e895eb4ec0249d18378a65f9dd000e,great_pyrenees
5522867aa22e18f38e627fb9fd9b1847,maltese_dog
a1c1bcf72785306063ae603cb70fc500,bernese_mountain_dog
aa2d66804ee69b60bc090da5f2ff37da,samoyed
9d2451f69ee64a6d605739f98cb627d7,tibetan_terrier
9ea6c71d8497241ae9bc892e9aa2d36d,great_pyrenees
89e653251ebdb4125224d3af5230587e,tibetan_terrier
8f2aebc12f23322b1bf9bbc7f710772e,pomeranian
70723f841076e19dfb1cfe98bcef84ff,great_pyrenees
2648268c5276c81d37c63d335ca930c1,tibetan_terrier
80a4f9b1d472cc5e55b3ebddcc1d8619,afghan_hound
19205fceb3eb41ba27f1b0b946934789,scottish_deerhound
20bf4cd949afa66f38a99b9c815a1102,maltese_dog
